route,family,allocation,ratio,metric,paired_seed_n,seeds,mean_high_effect,mean_low_effect,mean_gap,gap_sample_std,gap_min,gap_max,direction
direct,u_positive,global,0.1,nll,3,1234;1337;2027,0.1493557983901158,6.379702040204549e-06,0.1493494186880756,0.016752312110353555,0.13372332322488134,0.1670371216781642,positive_means_high_pruning_is_more_harmful
direct,u_positive,global,0.2,accuracy,3,1234;1337;2027,0.3237767584097859,0.0,0.3237767584097859,0.006520918237473971,0.31651376146788995,0.3291284403669725,positive_means_high_pruning_is_more_harmful
direct,u_positive,global,0.2,ece,3,1234;1337;2027,-0.10372753118756634,2.1028484977795674e-05,-0.10374855967254414,0.007897453131382962,-0.11209988943292415,-0.09640094990200154,positive_means_high_pruning_is_more_harmful
direct,u_positive,global,0.2,nll,3,1234;1337;2027,0.1493557983901158,1.982132411515458e-05,0.14933597706600066,0.01674646454997439,0.1337566974513028,0.1670457282607708,positive_means_high_pruning_is_more_harmful
direct,u_positive,global,0.3,accuracy,3,1234;1337;2027,0.3237767584097859,0.0,0.3237767584097859,0.006520918237473971,0.31651376146788995,0.3291284403669725,positive_means_high_pruning_is_more_harmful
direct,u_positive,global,0.3,ece,3,1234;1337;2027,-0.10372753118756634,-9.048378279008507e-05,-0.10363704740477625,0.008376345392752121,-0.11242456643425913,-0.09574360303014573,positive_means_high_pruning_is_more_harmful
direct,u_positive,global,0.3,nll,3,1234;1337;2027,0.1493557983901158,-2.4246877851112163e-05,0.14938004526796692,0.016586284338040696,0.13401215256900967,0.16696226084177646,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.0,accuracy,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.0,ece,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.0,nll,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.001,accuracy,3,1234;1337;2027,0.3237767584097859,0.0,0.3237767584097859,0.006520918237473971,0.31651376146788995,0.3291284403669725,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.001,ece,3,1234;1337;2027,-0.10372753118756634,0.0005251335737269843,-0.10425266476129331,0.0071851078300251845,-0.11212353204710834,-0.09804503820054095,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.001,nll,3,1234;1337;2027,0.1493557983901158,5.668841461888471e-05,0.14929910997549692,0.01628436761618072,0.13400010860294376,0.16641624217186501,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.005,accuracy,3,1234;1337;2027,0.3237767584097859,0.0011467889908256905,0.32262996941896027,0.006520918237474033,0.3153669724770642,0.3279816513761468,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.005,ece,3,1234;1337;2027,-0.10372753118756634,0.00015747818002766664,-0.103885009367594,0.00819110630515861,-0.11270814664045081,-0.09652243937558258,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.005,nll,3,1234;1337;2027,0.1493557983901158,-0.001526805763033175,0.150882604153149,0.01648935745950535,0.13500533328143827,0.1679225093727812,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.01,accuracy,3,1234;1337;2027,0.3237767584097859,0.000764525993883769,0.32301223241590216,0.005884864036062932,0.31651376146788995,0.3279816513761468,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.01,ece,3,1234;1337;2027,-0.10372753118756634,0.0010722087103798017,-0.10479973989794615,0.009218301405272595,-0.11485226853021369,-0.09674245564266126,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.01,nll,3,1234;1337;2027,0.1493557983901158,-0.0035110863113621735,0.152866884701478,0.014983943357643107,0.138553555405468,0.16844168524129677,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.02,accuracy,3,1234;1337;2027,0.3237767584097859,-0.0011467889908256534,0.3249235474006116,0.0057720446752834425,0.31880733944954126,0.33027522935779813,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.02,ece,3,1234;1337;2027,-0.10372753118756634,-0.001807149121593632,-0.1019203820659727,0.005902819072753909,-0.1082374184713828,-0.09654498287972119,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.02,nll,3,1234;1337;2027,0.1493557983901158,-0.00682608974636149,0.1561818881364773,0.012680954348698687,0.14395272923172064,0.1692708749153199,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.05,accuracy,3,1234;1337;2027,0.3237767584097859,3.700743415417188e-17,0.3237767584097859,0.006316021269823489,0.3176605504587156,0.33027522935779813,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.05,ece,3,1234;1337;2027,-0.10372753118756634,-0.001169985770173206,-0.10255754541739313,0.002214644649916865,-0.10486997343108523,-0.1004557318988486,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.05,nll,3,1234;1337;2027,0.1493557983901158,-0.014783936105554582,0.1641397344956704,0.009400658556098528,0.15855872877147215,0.17499321835850357,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.1,accuracy,3,1234;1337;2027,0.3237767584097859,0.0026758409785932655,0.3211009174311927,0.004134806508559604,0.31651376146788995,0.32454128440366975,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.1,ece,3,1234;1337;2027,-0.10372753118756634,-0.0037229171285391716,-0.10000461405902716,0.0031017907970441886,-0.10355103726939152,-0.09779750389615005,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.1,nll,3,1234;1337;2027,0.1493557983901158,-0.022903858977355696,0.1722596573674715,0.007874887786583067,0.16324050314382677,0.1777717315959274,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.2,accuracy,3,1234;1337;2027,0.3237767584097859,0.009556574923547409,0.31422018348623854,0.0030341184759915163,0.3119266055045871,0.3176605504587156,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.2,ece,3,1234;1337;2027,-0.10372753118756634,-0.0034527475318690917,-0.10027478365569724,0.005166695262231642,-0.10403709936589778,-0.09438382838609452,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.2,nll,3,1234;1337;2027,0.1493557983901158,-0.02590054877398577,0.17525634716410157,0.015551742775586448,0.16435661911964417,0.19306556593387503,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.3,accuracy,3,1234;1337;2027,0.3237767584097859,0.01299694189602448,0.31077981651376146,0.0049987373205742066,0.305045871559633,0.31422018348623854,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.3,ece,3,1234;1337;2027,-0.10372753118756634,-0.003551798555821384,-0.10017573263174495,0.009335673201604985,-0.10866544668076128,-0.09017775813480355,positive_means_high_pruning_is_more_harmful
direct,u_positive,layer_balanced,0.3,nll,3,1234;1337;2027,0.1493557983901158,-0.008713576270535076,0.15806937466065088,0.026649484901557007,0.1420958057866184,0.18883397437016902,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.0,accuracy,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.0,ece,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.0,nll,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.001,accuracy,3,1234;1337;2027,0.3237767584097859,0.0,0.3237767584097859,0.006520918237473971,0.31651376146788995,0.3291284403669725,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.001,ece,3,1234;1337;2027,-0.10372753118756634,5.18590805154151e-06,-0.10373271709561788,0.007912519044237926,-0.11210136321278608,-0.09637313353596744,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.001,nll,3,1234;1337;2027,0.1493557983901158,-9.014017720465617e-06,0.14936481240783628,0.016711725574404392,0.1338335797874206,0.16704846187195643,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.005,accuracy,3,1234;1337;2027,0.3237767584097859,0.0,0.3237767584097859,0.006520918237473971,0.31651376146788995,0.3291284403669725,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.005,ece,3,1234;1337;2027,-0.10372753118756634,-9.837219180168036e-06,-0.10371769396838616,0.007904849046453985,-0.11207186431397775,-0.09635587696624381,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.005,nll,3,1234;1337;2027,0.1493557983901158,5.974299317109318e-05,0.1492960553969447,0.01675931899090743,0.13371729276595856,0.167027840305359,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.01,accuracy,3,1234;1337;2027,0.3237767584097859,0.0,0.3237767584097859,0.006520918237473971,0.31651376146788995,0.3291284403669725,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.01,ece,3,1234;1337;2027,-0.10372753118756634,-1.3978401241288019e-05,-0.10371355278632505,0.007910584013084363,-0.11207832053834665,-0.09635306652538067,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.01,nll,3,1234;1337;2027,0.1493557983901158,1.562439155866624e-05,0.14934017399855715,0.01667935872242021,0.13379692019672573,0.1669609863140168,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.02,accuracy,3,1234;1337;2027,0.3237767584097859,0.0,0.3237767584097859,0.006520918237473971,0.31651376146788995,0.3291284403669725,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.02,ece,3,1234;1337;2027,-0.10372753118756634,-0.00018581560626296234,-0.10354171558130337,0.008154492756537427,-0.11207229788402229,-0.09582423290877573,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.02,nll,3,1234;1337;2027,0.1493557983901158,0.00017679744721921242,0.1491790009428966,0.016766907505629237,0.13361266255378723,0.16693192535857537,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.05,accuracy,3,1234;1337;2027,0.3237767584097859,0.0,0.3237767584097859,0.006520918237473971,0.31651376146788995,0.3291284403669725,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.05,ece,3,1234;1337;2027,-0.10372753118756634,-0.00016681687700167055,-0.10356071431056467,0.008186390520490933,-0.11212221868749017,-0.09580973563714479,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.05,nll,3,1234;1337;2027,0.1493557983901158,0.000241439459156223,0.1491143589309596,0.017079584401487206,0.13331702734352247,0.16723777114524752,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.1,accuracy,3,1234;1337;2027,0.3237767584097859,0.0,0.3237767584097859,0.006520918237473971,0.31651376146788995,0.3291284403669725,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.1,ece,3,1234;1337;2027,-0.10372753118756634,0.0005483861596783934,-0.10427591734724473,0.00716726062267529,-0.11210832861595088,-0.09804462529512331,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.1,nll,3,1234;1337;2027,0.1493557983901158,0.0001889162836454424,0.14916688210647036,0.016676565780737524,0.13371214051859093,0.16684267328146396,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.2,accuracy,3,1234;1337;2027,0.3237767584097859,0.0,0.3237767584097859,0.006520918237473971,0.31651376146788995,0.3291284403669725,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.2,ece,3,1234;1337;2027,-0.10372753118756634,-0.00012705723694002766,-0.10360047395062631,0.008199111926443335,-0.11215670265409661,-0.0958125662769449,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.2,nll,3,1234;1337;2027,0.1493557983901158,0.00020653419538378218,0.14914926419473204,0.016937969329439723,0.13330156567993512,0.16699947450959352,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.3,accuracy,3,1234;1337;2027,0.3237767584097859,0.0,0.3237767584097859,0.006520918237473971,0.31651376146788995,0.3291284403669725,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.3,ece,3,1234;1337;2027,-0.10372753118756634,0.0001657562080404166,-0.10389328739560676,0.007638431626850713,-0.11201003255960607,-0.09684585581869021,positive_means_high_pruning_is_more_harmful
direct,u_signed,global,0.3,nll,3,1234;1337;2027,0.1493557983901158,-0.00019989185468135182,0.14955569024479717,0.017130614616847523,0.13389986179290558,0.16785400244620963,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.0,accuracy,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.0,ece,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.0,nll,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.001,accuracy,3,1234;1337;2027,0.3237767584097859,-0.0007645259938838059,0.32454128440366975,0.006975645103552986,0.31651376146788995,0.3291284403669725,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.001,ece,3,1234;1337;2027,-0.10372753118756634,-0.001266511656312234,-0.1024610195312541,0.008509085699691804,-0.11205857469435476,-0.09584022641378498,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.001,nll,3,1234;1337;2027,0.1493557983901158,0.0007497868543371311,0.14860601153577868,0.016938933733860257,0.13237389894800444,0.1661728014913174,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.005,accuracy,3,1234;1337;2027,0.3237767584097859,-0.0011467889908256534,0.3249235474006116,0.006520918237473971,0.3176605504587156,0.33027522935779813,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.005,ece,3,1234;1337;2027,-0.10372753118756634,-0.001329369787331706,-0.10239816140023462,0.006663938568463063,-0.11008885486949632,-0.0983337194451146,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.005,nll,3,1234;1337;2027,0.1493557983901158,-0.0005501851393906835,0.1499059835295065,0.015895829784315165,0.1341299078333269,0.16591892022331922,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.01,accuracy,3,1234;1337;2027,0.3237767584097859,-0.000764525993883769,0.3245412844036697,0.007161694952291694,0.31651376146788995,0.33027522935779813,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.01,ece,3,1234;1337;2027,-0.10372753118756634,-0.0009285460825474249,-0.1027989851050189,0.007404684565685213,-0.11134369083392681,-0.09826138420179148,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.01,nll,3,1234;1337;2027,0.1493557983901158,-0.0023550602410911115,0.15171085863120692,0.014196437945354329,0.1376656496196712,0.16605384073673035,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.02,accuracy,3,1234;1337;2027,0.3237767584097859,3.700743415417188e-17,0.3237767584097859,0.008453113297972445,0.31422018348623854,0.33027522935779813,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.02,ece,3,1234;1337;2027,-0.10372753118756634,-0.0018364842603596683,-0.10189104692720667,0.0068359510158957654,-0.10961397181293853,-0.09661623749979165,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.02,nll,3,1234;1337;2027,0.1493557983901158,-0.00551452041127994,0.15487031880139576,0.011969151473937064,0.14397484392201132,0.1676819585605499,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.05,accuracy,3,1234;1337;2027,0.3237767584097859,-0.0011467889908256534,0.3249235474006116,0.0033104946627845154,0.3211009174311927,0.32683486238532106,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.05,ece,3,1234;1337;2027,-0.10372753118756634,-0.004323450014001158,-0.09940408117356518,0.0034513881645831163,-0.1017784276789005,-0.09544491598961852,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.05,nll,3,1234;1337;2027,0.1493557983901158,-0.013956159489964093,0.1633119578800799,0.007635805455291446,0.156527831193504,0.17158123802974679,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.1,accuracy,3,1234;1337;2027,0.3237767584097859,-0.0003822629969418845,0.3241590214067278,0.001751749118866919,0.32224770642201833,0.3256880733944954,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.1,ece,3,1234;1337;2027,-0.10372753118756634,-0.006679006253309611,-0.09704852493425671,0.002619555389033379,-0.09892298976211392,-0.09405536045844998,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.1,nll,3,1234;1337;2027,0.1493557983901158,-0.02230477023197604,0.17166056862209186,0.009913238926985481,0.16108878818126993,0.18074782698526293,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.2,accuracy,3,1234;1337;2027,0.3237767584097859,-0.0022935779816513437,0.3260703363914373,0.004634692527898424,0.323394495412844,0.3314220183486239,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.2,ece,3,1234;1337;2027,-0.10372753118756634,-0.016859402237879184,-0.08686812894968715,0.008080334912371439,-0.09376563893164652,-0.07797785952496139,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.2,nll,3,1234;1337;2027,0.1493557983901158,-0.04630333718356733,0.1956591355736831,0.016230664862063114,0.1834013161309268,0.21406582517361422,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.3,accuracy,3,1234;1337;2027,0.3237767584097859,-0.0026758409785932655,0.32645259938837917,0.005171157973420758,0.3211009174311927,0.3314220183486239,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.3,ece,3,1234;1337;2027,-0.10372753118756634,-0.020364090433797555,-0.08336344075376878,0.012053076279035594,-0.09206383583778432,-0.0696055871899467,positive_means_high_pruning_is_more_harmful
direct,u_signed,layer_balanced,0.3,nll,3,1234;1337;2027,0.1493557983901158,-0.05919454524732145,0.20855034363743727,0.022198168030620948,0.1925163755723096,0.23388617766012837,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.0,accuracy,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.0,ece,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.0,nll,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.001,accuracy,3,1234;1337;2027,0.33562691131498473,0.0,0.33562691131498473,0.0036864108413581557,0.3314220183486239,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.001,ece,3,1234;1337;2027,-0.09722702278701051,0.0,-0.09722702278701051,0.0036377750134592712,-0.1012649903211495,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.001,nll,3,1234;1337;2027,0.17150999218316618,0.0,0.17150999218316618,0.023988743483978836,0.14423169920203882,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.005,accuracy,3,1234;1337;2027,0.33562691131498473,0.0,0.33562691131498473,0.0036864108413581557,0.3314220183486239,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.005,ece,3,1234;1337;2027,-0.09722702278701051,0.0,-0.09722702278701051,0.0036377750134592712,-0.1012649903211495,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.005,nll,3,1234;1337;2027,0.17150999218316618,0.0,0.17150999218316618,0.023988743483978836,0.14423169920203882,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.01,accuracy,3,1234;1337;2027,0.33562691131498473,0.0,0.33562691131498473,0.0036864108413581557,0.3314220183486239,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.01,ece,3,1234;1337;2027,-0.09722702278701051,0.0,-0.09722702278701051,0.0036377750134592712,-0.1012649903211495,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.01,nll,3,1234;1337;2027,0.17150999218316618,0.0,0.17150999218316618,0.023988743483978836,0.14423169920203882,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.02,accuracy,3,1234;1337;2027,0.33562691131498473,0.0,0.33562691131498473,0.0036864108413581557,0.3314220183486239,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.02,ece,3,1234;1337;2027,-0.09722702278701051,0.0,-0.09722702278701051,0.0036377750134592712,-0.1012649903211495,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.02,nll,3,1234;1337;2027,0.17150999218316618,0.0,0.17150999218316618,0.023988743483978836,0.14423169920203882,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.05,accuracy,3,1234;1337;2027,0.33562691131498473,0.0,0.33562691131498473,0.0036864108413581557,0.3314220183486239,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.05,ece,3,1234;1337;2027,-0.09722702278701051,0.0,-0.09722702278701051,0.0036377750134592712,-0.1012649903211495,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.05,nll,3,1234;1337;2027,0.17150999218316618,0.0,0.17150999218316618,0.023988743483978836,0.14423169920203882,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.1,accuracy,3,1234;1337;2027,0.33562691131498473,0.0,0.33562691131498473,0.0036864108413581557,0.3314220183486239,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.1,ece,3,1234;1337;2027,-0.09722702278701051,0.0,-0.09722702278701051,0.0036377750134592712,-0.1012649903211495,-0.09420578122202761,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.1,nll,3,1234;1337;2027,0.17150999218316618,0.0,0.17150999218316618,0.023988743483978836,0.14423169920203882,0.18931817488932823,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.2,accuracy,3,1234;1337;2027,0.33562691131498473,-0.0003822629969419215,0.3360091743119267,0.00397259359534147,0.3314220183486239,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.2,ece,3,1234;1337;2027,-0.09722702278701051,-0.0011722984796085727,-0.09605472430740193,0.003518834656245503,-0.09994767261693244,-0.09310032533773871,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.2,nll,3,1234;1337;2027,0.17150999218316618,0.00010724743936407766,0.1714027447438021,0.024305152521120314,0.14374443095758416,0.18935545568072465,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.3,accuracy,3,1234;1337;2027,0.33562691131498473,0.0,0.33562691131498473,0.0036864108413581557,0.3314220183486239,0.33830275229357804,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.3,ece,3,1234;1337;2027,-0.09722702278701051,-0.0005158588057424159,-0.0967111639812681,0.0030411544847767477,-0.1001621674422235,-0.09442303276824165,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,global,0.3,nll,3,1234;1337;2027,0.17150999218316618,0.0003193833776934755,0.17119060880547268,0.02397335878031205,0.14392222368389096,0.1889537613873088,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.0,accuracy,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.0,ece,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.0,nll,3,1234;1337;2027,0.0,0.0,0.0,0.0,0.0,0.0,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.001,accuracy,3,1234;1337;2027,0.33562691131498473,3.700743415417188e-17,0.33562691131498473,0.004774463301527852,0.33027522935779813,0.3394495412844037,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.001,ece,3,1234;1337;2027,-0.09722702278701051,-0.0007365349177728316,-0.09649048786923768,0.003969705982253103,-0.10106757336123567,-0.09398681287381483,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.001,nll,3,1234;1337;2027,0.17150999218316618,0.0005627198868206248,0.17094727229634554,0.024135716612798546,0.14341630137294803,0.18846336389900342,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.005,accuracy,3,1234;1337;2027,0.33562691131498473,-0.0007645259938838059,0.33639143730886856,0.007635697383577286,0.3279816513761468,0.34288990825688076,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.005,ece,3,1234;1337;2027,-0.09722702278701051,-0.0020171433613166514,-0.09520987942569385,0.007117024953817727,-0.10323694006463227,-0.08967097462191975,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.005,nll,3,1234;1337;2027,0.17150999218316618,-0.0007620230544962414,0.17227201523766242,0.025036214924228643,0.1437534793801264,0.19063395207081368,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.01,accuracy,3,1234;1337;2027,0.33562691131498473,-0.0030581039755351127,0.33868501529051986,0.004341673047247911,0.3337155963302752,0.341743119266055,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.01,ece,3,1234;1337;2027,-0.09722702278701051,-0.004146639068845807,-0.0930803837181647,0.006731718406138173,-0.1008141082058045,-0.08853664492614721,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.01,nll,3,1234;1337;2027,0.17150999218316618,-0.003048730233758253,0.1745587224169244,0.02431323624721528,0.14687026394616576,0.19242108647429612,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.02,accuracy,3,1234;1337;2027,0.33562691131498473,0.000764525993883843,0.33486238532110085,0.005255247356600745,0.33027522935779813,0.34059633027522934,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.02,ece,3,1234;1337;2027,-0.09722702278701051,-0.004734193630476465,-0.09249282915653405,0.006246264360813147,-0.09968190053458792,-0.08839454947885872,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.02,nll,3,1234;1337;2027,0.17150999218316618,-0.006897582008933441,0.17840757419209963,0.024064439730488284,0.15081559025913205,0.1950512101890844,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.05,accuracy,3,1234;1337;2027,0.33562691131498473,-0.00420489296636084,0.3398318042813456,0.0036864108413581557,0.33715596330275227,0.3440366972477064,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.05,ece,3,1234;1337;2027,-0.09722702278701051,-0.007994318749823684,-0.08923270403718682,0.007575241286679876,-0.09676354490016659,-0.08161382963895814,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.05,nll,3,1234;1337;2027,0.17150999218316618,-0.0145325085620997,0.18604250074526588,0.021569361454680486,0.16132784600651595,0.20106942254468935,positive_means_high_pruning_is_more_harmful
pretrained,double_near_zero,layer_balanced,0.1,accuracy,3,1234;1337;2027,0.33562691131498473,-0.0034403669724770345,0.33906727828746175,0.005656975759536975,0.33256880733944955,0.34288990825688076,positive_means_high_pruning_is_more_harmful
