checkpoint,double_formula_seconds,microbatch_count,microbatch_size,peak_memory_bytes_for_checkpoint_m,raw_formula_seconds,repetition,seed,shared_gradient_seconds,total_sample_budget,u_formula_seconds
step-000026,0.00033929571509361267,16,1,1698760192,0.00017067231237888336,29,8161263,0.8032400440424681,16,0.0002579493448138237
step-000026,0.00033680256456136703,16,1,1698760192,0.00017202645540237427,30,8161264,0.8082554712891579,16,0.0002579484134912491
step-000026,0.0003381948918104172,16,1,1698760192,0.00017346255481243134,31,8161265,0.8035155218094587,16,0.00026694219559431076
step-000026,0.000339713878929615,16,1,1698760192,0.0001713540405035019,32,8161266,0.80704540386796,16,0.00026090722531080246
step-000026,0.00034167245030403137,16,1,1698760192,0.0001697838306427002,33,8161267,0.8068604096770287,16,0.00025966763496398926
step-000026,0.0003363313153386116,16,1,1698760192,0.0001720106229186058,34,8161268,0.8080771965906024,16,0.00025920290499925613
step-000026,0.00033822469413280487,16,1,1698760192,0.00017103459686040878,35,8161269,0.8048009816557169,16,0.00025827065110206604
step-000026,0.0003386661410331726,16,1,1698760192,0.00016915053129196167,36,8161270,0.8049959661439061,16,0.00026229023933410645
step-000026,0.0003388775512576103,16,1,1698760192,0.00017196498811244965,37,8161271,0.8051834832876921,16,0.0002590008080005646
step-000026,0.000341109000146389,16,1,1698760192,0.00016970932483673096,38,8161272,0.8071755459532142,16,0.00025871023535728455
step-000026,0.00033835694193840027,16,1,1698760192,0.00017181690782308578,39,8161273,0.8080300753936172,16,0.0002576354891061783
step-000026,0.00033843424171209335,16,1,1698760192,0.00017289631068706512,40,8161274,0.8062218725681305,16,0.00025955215096473694
step-000026,0.0003382265567779541,16,1,1698760192,0.00016942061483860016,41,8161275,0.8029260477051139,16,0.0002569621428847313
step-000026,0.0003446098417043686,16,1,1698760192,0.00016930978745222092,42,8161276,0.8068106938153505,16,0.0002568429335951805
step-000026,0.0003377320244908333,16,1,1698760192,0.00017039384692907333,43,8161277,0.804447652772069,16,0.00026083551347255707
step-000026,0.00033628474920988083,16,1,1698760192,0.00016898754984140396,44,8161278,0.8049724297598004,16,0.0002604341134428978
step-000026,0.000338689424097538,16,1,1698760192,0.00016849394887685776,45,8161279,0.804761097766459,16,0.000269218347966671
step-000026,0.0003392314538359642,16,1,1698760192,0.0001717638224363327,46,8161280,0.8046862483024597,16,0.0002585044130682945
step-000026,0.00033667590469121933,16,1,1698760192,0.00017289910465478897,47,8161281,0.8049942804500461,16,0.00025906506925821304
step-000026,0.0003368714824318886,16,1,1698760192,0.0001688757911324501,48,8161282,0.804802605882287,16,0.00025498028844594955
step-000026,0.00033802445977926254,16,1,1698760192,0.00017284881323575974,49,8161283,0.8053843593224883,16,0.0002575349062681198
step-000026,0.00033743493258953094,16,1,1698760192,0.00017474964261054993,50,8161284,0.800700506195426,16,0.0002611745148897171
step-000026,0.0003380207344889641,16,1,1698760192,0.00017207302153110504,51,8161285,0.8046049699187279,16,0.00025785528123378754
step-000026,0.00033928733319044113,16,1,1698760192,0.00017316825687885284,52,8161286,0.8053648574277759,16,0.00025783758610486984
step-000026,0.0003388393670320511,16,1,1698760192,0.0001682862639427185,53,8161287,0.8044424932450056,16,0.0002579297870397568
step-000026,0.000339725986123085,16,1,1698760192,0.00017020013183355331,54,8161288,0.8059263788163662,16,0.00025733187794685364
step-000026,0.0003378055989742279,16,1,1698760192,0.00017103273421525955,55,8161289,0.8059039451181889,16,0.0002612704411149025
step-000026,0.00033945776522159576,16,1,1698760192,0.0001702345907688141,56,8161290,0.8048652391880751,16,0.0002559926360845566
step-000026,0.000335128977894783,16,1,1698760192,0.00016822293400764465,57,8161291,0.8050181455910206,16,0.00025892723351716995
step-000026,0.0003414582461118698,16,1,1698760192,0.00017089210450649261,58,8161292,0.8039894290268421,16,0.00026413891464471817
step-000026,0.00033861398696899414,16,1,1698760192,0.00017381738871335983,59,8161293,0.8078469736501575,16,0.0002588881179690361
step-000026,0.0003383876755833626,16,1,1698760192,0.00017224717885255814,60,8161294,0.804453894495964,16,0.0002581914886832237
step-000026,0.0003372952342033386,16,1,1698760192,0.0001691877841949463,61,8161295,0.8034902960062027,16,0.00025859102606773376
step-000026,0.00033815670758485794,16,1,1698760192,0.00016862060874700546,62,8161296,0.8038401138037443,16,0.00025881174951791763
step-000026,0.0003343261778354645,16,1,1698760192,0.00017090793699026108,63,8161297,0.7866751533001661,16,0.00025749020278453827
step-000026,0.00033883098512887955,16,1,1698760192,0.00017129257321357727,64,8161298,0.7777892965823412,16,0.00025948695838451385
step-000026,0.00034040771424770355,16,1,1698760192,0.00017417408525943756,65,8161299,0.817126770503819,16,0.0002621980383992195
step-000026,0.00033758487552404404,16,1,1698760192,0.0001708613708615303,66,8161300,0.8078583450987935,16,0.0002562776207923889
step-000026,0.0003383541479706764,16,1,1698760192,0.00016944017261266708,67,8161301,0.8028614511713386,16,0.00025768857449293137
step-000026,0.00033818185329437256,16,1,1698760192,0.00017133448272943497,68,8161302,0.8053900105878711,16,0.0002590855583548546
step-000026,0.0003412598744034767,16,1,1698760192,0.0001712394878268242,69,8161303,0.8050038209185004,16,0.0002578245475888252
step-000026,0.00033915042877197266,16,1,1698760192,0.00016860198229551315,70,8161304,0.8049089517444372,16,0.00025795120745897293
step-000026,0.000338137149810791,16,1,1698760192,0.00016945507377386093,71,8161305,0.8071928918361664,16,0.0002584969624876976
step-000026,0.0003388635814189911,16,1,1698760192,0.00017333496361970901,72,8161306,0.8147817878052592,16,0.00026172492653131485
step-000026,0.0003373827785253525,16,1,1698760192,0.00017330888658761978,73,8161307,0.8070550300180912,16,0.0002580564469099045
step-000026,0.0003394586965441704,16,1,1698760192,0.00017102248966693878,74,8161308,0.8053192673251033,16,0.0002628890797495842
step-000026,0.00033770501613616943,16,1,1698760192,0.00017072446644306183,75,8161309,0.8036768501624465,16,0.0002578580752015114
step-000026,0.00033838674426078796,16,1,1698760192,0.00017177220433950424,76,8161310,0.8037555310875177,16,0.0002596881240606308
step-000026,0.0003365892916917801,16,1,1698760192,0.00017424486577510834,77,8161311,0.8022294249385595,16,0.00025842804461717606
step-000026,0.0003352360799908638,16,1,1698760192,0.00016903318464756012,78,8161312,0.8047312060371041,16,0.00025689229369163513
step-000026,0.0003405380994081497,16,1,1698760192,0.00017017312347888947,79,8161313,0.806209459900856,16,0.00025931280106306076
step-000026,0.0003364561125636101,16,1,1698760192,0.0001718364655971527,80,8161314,0.8042999748140574,16,0.0002623945474624634
step-000026,0.00033643748611211777,16,1,1698760192,0.0001700669527053833,81,8161315,0.790855192579329,16,0.000257040373980999
step-000026,0.00033692456781864166,16,1,1698760192,0.00017050839960575104,82,8161316,0.7813689084723592,16,0.0002563865855336189
step-000026,0.00033727753907442093,16,1,1698760192,0.0001813005656003952,83,8161317,0.7838089987635612,16,0.0002577882260084152
step-000026,0.0003396393731236458,16,1,1698760192,0.00017023179680109024,84,8161318,0.8039818396791816,16,0.00025664735585451126
step-000026,0.0003370586782693863,16,1,1698760192,0.00018204748630523682,85,8161319,0.8045851374045014,16,0.00025744736194610596
step-000026,0.0003366125747561455,16,1,1698760192,0.00016999896615743637,86,8161320,0.8044200604781508,16,0.00025760289281606674
step-000026,0.00034104473888874054,16,1,1698760192,0.00017123110592365265,87,8161321,0.807456836104393,16,0.0002598995342850685
step-000026,0.0003387201577425003,16,1,1698760192,0.00017140060663223267,88,8161322,0.8070810539647937,16,0.0002591600641608238
step-000026,0.0003368956968188286,16,1,1698760192,0.00017369817942380905,89,8161323,0.8056563073769212,16,0.00025926530361175537
step-000026,0.0003365902230143547,16,1,1698760192,0.00017065182328224182,90,8161324,0.8085711635649204,16,0.0002571176737546921
step-000026,0.0003379927948117256,16,1,1698760192,0.00017049815505743027,91,8161325,0.8071114057675004,16,0.00026120617985725403
step-000026,0.00033998023718595505,16,1,1698760192,0.0001704636961221695,92,8161326,0.8060708027333021,16,0.0002589104697108269
step-000026,0.0003350069746375084,16,1,1698760192,0.0001696338877081871,93,8161327,0.8071302501484752,16,0.0002587977796792984
step-000026,0.0003350628539919853,16,1,1698760192,0.00017099548131227493,94,8161328,0.8051200052723289,16,0.00025912094861268997
step-000026,0.000335693359375,16,1,1698760192,0.00016905460506677628,95,8161329,0.8073486592620611,16,0.0002595139667391777
step-000026,0.00033932924270629883,16,1,1698760192,0.000170903280377388,96,8161330,0.8008316420018673,16,0.0002577761188149452
step-000026,0.00033716950565576553,16,1,1698760192,0.0001715291291475296,97,8161331,0.8059769403189421,16,0.0002613076940178871
step-000026,0.0003397921100258827,16,1,1698760192,0.00017208606004714966,98,8161332,0.8062816625460982,16,0.00025808438658714294
step-000026,0.0003385888412594795,16,1,1698760192,0.00016949046403169632,99,8161333,0.8079153969883919,16,0.0002611372619867325
step-000026,0.00033770501613616943,16,1,1698760192,0.0001725880429148674,100,8161334,0.8076405897736549,16,0.00025856029242277145
step-000026,0.00033823028206825256,16,1,1698760192,0.00017171166837215424,101,8161335,0.8068800689652562,16,0.00026037637144327164
step-000026,0.0003375522792339325,16,1,1698760192,0.00017103087157011032,102,8161336,0.8045266689732671,16,0.0002581179141998291
step-000026,0.00033775903284549713,16,1,1698760192,0.0001720469444990158,103,8161337,0.8084714012220502,16,0.0002596629783511162
step-000026,0.00033819396048784256,16,1,1698760192,0.00017132330685853958,104,8161338,0.8065077038481832,16,0.0002569155767560005
step-000026,0.000337185338139534,16,1,1698760192,0.00017180386930704117,105,8161339,0.805651412345469,16,0.0002587605267763138
step-000026,0.00033905450254678726,16,1,1698760192,0.00017120316624641418,106,8161340,0.8056704318150878,16,0.0002570031210780144
step-000026,0.0003367150202393532,16,1,1698760192,0.00017163995653390884,107,8161341,0.8039324916899204,16,0.0002596508711576462
step-000026,0.0003386847674846649,16,1,1698760192,0.00016861595213413239,108,8161342,0.8061596462503076,16,0.0002587679773569107
step-000026,0.00033629219979047775,16,1,1698760192,0.00017094146460294724,109,8161343,0.8045201590284705,16,0.00026035308837890625
step-000026,0.00034830719232559204,16,1,1698760192,0.0001713242381811142,110,8161344,0.8048629555851221,16,0.00026073120534420013
step-000026,0.00033909548074007034,16,1,1698760192,0.00016985926777124405,111,8161345,0.8096443768590689,16,0.00025750230997800827
step-000026,0.0003377441316843033,16,1,1698760192,0.00017275847494602203,112,8161346,0.8037846637889743,16,0.00025840383023023605
step-000026,0.000338810496032238,16,1,1698760192,0.00016823410987854004,113,8161347,0.8040916379541159,16,0.000257907435297966
step-000026,0.0003372933715581894,16,1,1698760192,0.00017016660422086716,114,8161348,0.804874837398529,16,0.000258447602391243
step-000026,0.0003386549651622772,16,1,1698760192,0.00017139967530965805,115,8161349,0.8049953812733293,16,0.00025724247097969055
step-000026,0.00033806823194026947,16,1,1698760192,0.00017301738262176514,116,8161350,0.8090427499264479,16,0.0002587027847766876
step-000026,0.0003407485783100128,16,1,1698760192,0.00017007533460855484,117,8161351,0.8052321169525385,16,0.00025814399123191833
step-000026,0.0003356281667947769,16,1,1698760192,0.00017262808978557587,118,8161352,0.8065940178930759,16,0.00025820545852184296
step-000026,0.0003357473760843277,16,1,1698760192,0.00017054937779903412,119,8161353,0.807823714800179,16,0.0002598334103822708
step-000026,0.00033797696232795715,16,1,1698760192,0.0001695789396762848,120,8161354,0.8070260835811496,16,0.00025893934071063995
step-000026,0.00033637695014476776,16,1,1698760192,0.00016893912106752396,121,8161355,0.8065246045589447,16,0.00026022549718618393
step-000026,0.0003378596156835556,16,1,1698760192,0.00017021317034959793,122,8161356,0.8044798420742154,16,0.00026005785912275314
step-000026,0.00033943913877010345,16,1,1698760192,0.00017305370420217514,123,8161357,0.816181949339807,16,0.00025747623294591904
step-000026,0.0003375476226210594,16,1,1698760192,0.00017017032951116562,124,8161358,0.8050062069669366,16,0.00026848260313272476
step-000026,0.0003387201577425003,16,1,1698760192,0.00017184391617774963,125,8161359,0.8231979189440608,16,0.00025835447013378143
step-000026,0.00034049060195684433,16,1,1698760192,0.00016942806541919708,126,8161360,0.8072150526568294,16,0.0002592680975794792
step-000026,0.00033928267657756805,16,1,1698760192,0.00017399713397026062,127,8161361,0.8054187214002013,16,0.00025815051048994064
step-000026,0.0003361739218235016,16,1,1698760192,0.000173056498169899,128,8161362,0.8153612008318305,16,0.0002613142132759094
step-000026,0.0003273254260420799,16,1,1698760192,0.0001623108983039856,129,8161363,0.9088716823607683,16,0.00024886708706617355
step-000026,0.0003349157050251961,16,1,1698760192,0.00016908906400203705,130,8161364,0.6710860598832369,16,0.00025591254234313965
step-000026,0.0003383951261639595,16,1,1698760192,0.00017049722373485565,131,8161365,0.7774879541248083,16,0.00025942549109458923
step-000026,0.0003396095708012581,16,1,1698760192,0.0001744832843542099,132,8161366,0.8024759460240602,16,0.0002613542601466179
step-000026,0.0003362344577908516,16,1,1698760192,0.0001716194674372673,133,8161367,0.8167930683121085,16,0.0002583283931016922
step-000026,0.0003379248082637787,16,1,1698760192,0.00018465984612703323,134,8161368,0.8070160476490855,16,0.00026130955666303635
step-000026,0.0003369031473994255,16,1,1698760192,0.00016806181520223618,135,8161369,0.8299229023978114,16,0.0002564983442425728
step-000026,0.0003368118777871132,16,1,1698760192,0.0001735743135213852,136,8161370,0.7999609299004078,16,0.0002585314214229584
step-000026,0.0003423541784286499,16,1,1698760192,0.0001741591840982437,137,8161371,0.8098346730694175,16,0.00026333797723054886
step-000026,0.0003378717228770256,16,1,1698760192,0.00017237011343240738,138,8161372,0.8137114150449634,16,0.000258750282227993
step-000026,0.00033736787736415863,16,1,1698760192,0.00016597751528024673,139,8161373,0.8026979649439454,16,0.00025715213268995285
step-000026,0.000339701771736145,16,1,1698760192,0.00017222575843334198,140,8161374,0.8234348967671394,16,0.00026002712547779083
step-000026,0.0003369329497218132,16,1,1698760192,0.00017068441957235336,141,8161375,0.8039333913475275,16,0.0002596750855445862
step-000026,0.0003399103879928589,16,1,1698760192,0.00017379596829414368,142,8161376,0.8125311359763145,16,0.00025811605155467987
step-000026,0.0003372402861714363,16,1,1698760192,0.00016974005848169327,143,8161377,0.8105057626962662,16,0.00025828462094068527
step-000026,0.000339665450155735,16,1,1698760192,0.00017106160521507263,144,8161378,0.8041273066774011,16,0.0002578906714916229
step-000026,0.00033598486334085464,16,1,1698760192,0.00017159245908260345,145,8161379,0.8095715986564755,16,0.0002569267526268959
step-000026,0.0003374386578798294,16,1,1698760192,0.0001687249168753624,146,8161380,0.8056114614009857,16,0.00025849882513284683
step-000026,0.0003425395116209984,16,1,1698760192,0.00017492100596427917,147,8161381,0.8206559177488089,16,0.00026251189410686493
step-000026,0.00034051481634378433,16,1,1698760192,0.00017321016639471054,148,8161382,0.8097523935139179,16,0.0002615600824356079
step-000026,0.0003415709361433983,16,1,1698760192,0.00016918405890464783,149,8161383,0.8068854054436088,16,0.00025928299874067307
step-000026,0.0003411807119846344,16,1,1698760192,0.0001698918640613556,150,8161384,0.8292545499280095,16,0.00025879405438899994
step-000026,0.00034103915095329285,16,1,1698760192,0.00016981922090053558,151,8161385,0.8052818588912487,16,0.000257750041782856
step-000026,0.00034584756940603256,16,1,1698760192,0.00017387140542268753,152,8161386,0.8266188064590096,16,0.00026062410324811935
step-000026,0.00033936556428670883,16,1,1698760192,0.00016928929835557938,153,8161387,0.8063883064314723,16,0.0002572881057858467
step-000026,0.0003378232941031456,16,1,1698760192,0.0001713903620839119,154,8161388,0.8065849868580699,16,0.0002602105960249901
step-000026,0.00033971015363931656,16,1,1698760192,0.00017016101628541946,155,8161389,0.8195823282003403,16,0.00025971606373786926
step-000026,0.0003389539197087288,16,1,1698760192,0.00017040502279996872,156,8161390,0.8080818904563785,16,0.00025882385671138763
step-000026,0.00034008268266916275,16,1,1698760192,0.0001694345846772194,157,8161391,0.8238765150308609,16,0.00025793910026550293
step-000026,0.00033768173307180405,16,1,1698760192,0.00017928797751665115,158,8161392,0.8041194574907422,16,0.00025810766965150833
step-000026,0.00033869966864585876,16,1,1698760192,0.0001739542931318283,159,8161393,0.8091405974701047,16,0.0002626124769449234
step-000026,0.00033905357122421265,16,1,1698760192,0.0001695798709988594,160,8161394,0.8155845776200294,16,0.00026258546859025955
step-000026,0.00033761560916900635,16,1,1698760192,0.0001718783751130104,161,8161395,0.8041824577376246,16,0.00025800708681344986
step-000026,0.00033938512206077576,16,1,1698760192,0.00017056521028280258,162,8161396,0.8262084722518921,16,0.00025914423167705536
step-000026,0.0003384184092283249,16,1,1698760192,0.00017067324370145798,163,8161397,0.8058283310383558,16,0.00025786180049180984
step-000026,0.0003425814211368561,16,1,1698760192,0.00017339549958705902,164,8161398,0.813446780666709,16,0.00025756005197763443
step-000026,0.0003388151526451111,16,1,1698760192,0.00016717053949832916,165,8161399,0.8130778586491942,16,0.0002578003332018852
step-000026,0.00033586472272872925,16,1,1698760192,0.00016949325799942017,166,8161400,0.7837830614298582,16,0.00025744829326868057
step-000026,0.00033572129905223846,16,1,1698760192,0.00017268862575292587,167,8161401,0.818214395083487,16,0.00025960616767406464
step-000026,0.0003362409770488739,16,1,1698760192,0.00017211120575666428,168,8161402,0.8051811465993524,16,0.0002548433840274811
step-000026,0.0003406684845685959,16,1,1698760192,0.00017395615577697754,169,8161403,0.8194899074733257,16,0.00026079919189214706
step-000026,0.00033617857843637466,16,1,1698760192,0.0001684539020061493,170,8161404,0.8116712141782045,16,0.00025789812207221985
step-000026,0.00033552758395671844,16,1,1698760192,0.00017049629241228104,171,8161405,0.8069562194868922,16,0.00025769229978322983
step-000026,0.00033873412758111954,16,1,1698760192,0.00017088372260332108,172,8161406,0.8275492154061794,16,0.0002589430660009384
step-000026,0.00033604633063077927,16,1,1698760192,0.0001712394878268242,173,8161407,0.805285045877099,16,0.0002590939402580261
step-000026,0.0003405865281820297,16,1,1698760192,0.0001879492774605751,174,8161408,0.8267166763544083,16,0.0002609472721815109
step-000026,0.0003375466912984848,16,1,1698760192,0.0001681474968791008,175,8161409,0.8054649094119668,16,0.0002579130232334137
step-000026,0.00033659301698207855,16,1,1698760192,0.0001722564920783043,176,8161410,0.8054566141217947,16,0.00025670789182186127
step-000026,0.00033751968294382095,16,1,1698760192,0.00017059501260519028,177,8161411,0.8142649848014116,16,0.00025685783475637436
step-000026,0.0003369264304637909,16,1,1698760192,0.00016989652067422867,178,8161412,0.8051553694531322,16,0.0002566864714026451
step-000026,0.00033702701330184937,16,1,1698760192,0.0001697475090622902,179,8161413,0.8258944414556026,16,0.0002585817128419876
step-000026,0.0003382861614227295,16,1,1698760192,0.00016881246119737625,180,8161414,0.807965412735939,16,0.0002568047493696213
step-000026,0.000337725505232811,16,1,1698760192,0.00016993936151266098,181,8161415,0.8065393008291721,16,0.0002611018717288971
step-000026,0.0003389781340956688,16,1,1698760192,0.00017021968960762024,182,8161416,0.8208010559901595,16,0.00025913119316101074
step-000026,0.0003355424851179123,16,1,1698760192,0.0001816432923078537,183,8161417,0.8061879882588983,16,0.0002574510872364044
step-000026,0.000336342491209507,16,1,1698760192,0.00017088651657104492,184,8161418,0.8315740507096052,16,0.00025805365294218063
step-000026,0.00033656787127256393,16,1,1698760192,0.00017223134636878967,185,8161419,0.8058827808126807,16,0.00025890395045280457
step-000026,0.00033825915306806564,16,1,1698760192,0.00017507001757621765,186,8161420,0.8083720589056611,16,0.0002577099949121475
step-000026,0.0003389138728380203,16,1,1698760192,0.00017054472118616104,187,8161421,0.8189744213595986,16,0.0002600802108645439
step-000026,0.00033747684210538864,16,1,1698760192,0.0001711435616016388,188,8161422,0.806439726613462,16,0.00025784503668546677
step-000026,0.00033702049404382706,16,1,1698760192,0.00017093215137720108,189,8161423,0.8290011249482632,16,0.0002601891756057739
step-000026,0.00033964402973651886,16,1,1698760192,0.00017283670604228973,190,8161424,0.8037762334570289,16,0.0002577314153313637
step-000026,0.00035427510738372803,16,1,1698760192,0.0001742430031299591,191,8161425,0.8178235562518239,16,0.00026082247495651245
step-000026,0.000337403267621994,16,1,1698760192,0.00016780570149421692,192,8161426,0.8107815142720938,16,0.00026043225079774857
step-000026,0.0003465116024017334,16,1,1698760192,0.00017170608043670654,193,8161427,0.8057639840990305,16,0.000259903259575367
step-000026,0.0003371862694621086,16,1,1698760192,0.00017085671424865723,194,8161428,0.8209410971030593,16,0.0002596881240606308
step-000026,0.000339568592607975,16,1,1698760192,0.0001709628850221634,195,8161429,0.8062319774180651,16,0.00025765132158994675
step-000026,0.00032865535467863083,16,1,1698760192,0.00016686692833900452,196,8161430,0.8639803742989898,16,0.0002504643052816391
step-000026,0.00033526308834552765,16,1,1698760192,0.00017093680799007416,197,8161431,0.6885447148233652,16,0.00025715865194797516
step-000026,0.0003375774249434471,16,1,1698760192,0.00016902200877666473,198,8161432,0.7743241572752595,16,0.0002590818330645561
step-000026,0.000334789976477623,16,1,1698760192,0.00017032772302627563,199,8161433,0.8063464006409049,16,0.00025790557265281677
step-000026,0.0003374498337507248,32,1,1698760192,0.00017220713198184967,0,8321234,0.8857383904978633,32,0.000254153273999691
step-000026,0.00033798161894083023,32,1,1698760192,0.00017321575433015823,1,8321235,1.5568381063640118,32,0.0002593342214822769
step-000026,0.0003374926745891571,32,1,1698760192,0.00017285533249378204,2,8321236,1.609179737046361,32,0.00025594886392354965
step-000026,0.0003360901027917862,32,1,1698760192,0.00017096567898988724,3,8321237,1.6112972749397159,32,0.0002578943967819214
step-000026,0.0003352956846356392,32,1,1698760192,0.00017095264047384262,4,8321238,1.6134132891893387,32,0.0002611028030514717
step-000026,0.00033923983573913574,32,1,1698760192,0.00017359480261802673,5,8321239,1.6355406753718853,32,0.00025976262986660004
step-000026,0.0003405967727303505,32,1,1698760192,0.00017030909657478333,6,8321240,1.6519086444750428,32,0.0002570813521742821
step-000026,0.00034280959516763687,32,1,1698760192,0.00018639210611581802,7,8321241,1.6200639307498932,32,0.0002625333145260811
step-000026,0.00033714156597852707,32,1,1698760192,0.00017082691192626953,8,8321242,1.6217572018504143,32,0.0002593817189335823
step-000026,0.0003385767340660095,32,1,1698760192,0.00016974937170743942,9,8321243,1.6288501219823956,32,0.0002593277022242546
step-000026,0.0003361208364367485,32,1,1698760192,0.00016930606216192245,10,8321244,1.632348407059908,32,0.00025999918580055237
step-000026,0.0003466503694653511,32,1,1698760192,0.0001699589192867279,11,8321245,1.6338683236390352,32,0.0002586590126156807
step-000026,0.00034204963594675064,32,1,1698760192,0.0001909267157316208,12,8321246,1.6337209632620215,32,0.00025979429483413696
step-000026,0.0003390461206436157,32,1,1698760192,0.00017001014202833176,13,8321247,1.6097659366205335,32,0.0002600075677037239
step-000026,0.00033622700721025467,32,1,1698760192,0.00017015822231769562,14,8321248,1.6012113327160478,32,0.0002557523548603058
step-000026,0.00034180469810962677,32,1,1698760192,0.00017129536718130112,15,8321249,1.5795052405446768,32,0.00025992561131715775
step-000026,0.00033728592097759247,32,1,1698760192,0.00017292052507400513,16,8321250,1.614777373149991,32,0.0002590613439679146
step-000026,0.0003496939316391945,32,1,1698760192,0.0001703128218650818,17,8321251,1.6197109101340175,32,0.0002580322325229645
step-000026,0.00034561939537525177,32,1,1698760192,0.00017105787992477417,18,8321252,1.5999557068571448,32,0.00025958102196455
step-000026,0.0003370102494955063,32,1,1698760192,0.00017082784324884415,19,8321253,1.5341928759589791,32,0.00025945063680410385
step-000026,0.00033626891672611237,32,1,1698760192,0.00018049124628305435,20,8321254,1.57395857013762,32,0.00025864411145448685
step-000026,0.00033942703157663345,32,1,1698760192,0.0001714322715997696,21,8321255,1.6229407638311386,32,0.0002598920837044716
step-000026,0.0003404179587960243,32,1,1698760192,0.00017502810806035995,22,8321256,1.617621081881225,32,0.0002600718289613724
step-000026,0.000336645171046257,32,1,1698760192,0.00017060432583093643,23,8321257,1.6110341753810644,32,0.0002587903290987015
step-000026,0.0003361869603395462,32,1,1698760192,0.00017182715237140656,24,8321258,1.605708111077547,32,0.00025894399732351303
step-000026,0.00033686310052871704,32,1,1698760192,0.00017023272812366486,25,8321259,1.633429680019617,32,0.0002588443458080292
step-000026,0.0003344900906085968,32,1,1698760192,0.0001719985157251358,26,8321260,1.594357411377132,32,0.00025769323110580444
step-000026,0.000337040051817894,32,1,1698760192,0.00016951747238636017,27,8321261,1.6118086259812117,32,0.00025888625532388687
step-000026,0.00033784564584493637,32,1,1698760192,0.00017334800213575363,28,8321262,1.5959765929728746,32,0.00025823526084423065
step-000026,0.00033650733530521393,32,1,1698760192,0.00016849860548973083,29,8321263,1.5935977483168244,32,0.00025752652436494827
step-000026,0.00033910199999809265,32,1,1698760192,0.0001702960580587387,30,8321264,1.6479453574866056,32,0.00025893282145261765
step-000026,0.0003291880711913109,32,1,1698760192,0.000163285993039608,31,8321265,1.7237795479595661,32,0.0002499958500266075
step-000026,0.000334959477186203,32,1,1698760192,0.00017093122005462646,32,8321266,1.4595789266750216,32,0.00025782547891139984
step-000026,0.0003397176042199135,32,1,1698760192,0.00016910210251808167,33,8321267,1.5990663673728704,32,0.00025815144181251526
step-000026,0.00033774692565202713,32,1,1698760192,0.0001763543114066124,34,8321268,1.5315022468566895,32,0.0002589672803878784
step-000026,0.0003346269950270653,32,1,1698760192,0.00017048604786396027,35,8321269,1.614021796733141,32,0.0002573542296886444
step-000026,0.0003387387841939926,32,1,1698760192,0.00017103925347328186,36,8321270,1.6153024537488818,32,0.0002610180526971817
step-000026,0.0003387732431292534,32,1,1698760192,0.00017075706273317337,37,8321271,1.647770063020289,32,0.0002586711198091507
step-000026,0.00034027546644210815,32,1,1698760192,0.00016950629651546478,38,8321272,1.6150444280356169,32,0.0002614976838231087
step-000026,0.00033567287027835846,32,1,1698760192,0.00017224904149770737,39,8321273,1.540931222960353,32,0.00026112422347068787
step-000026,0.0003376919776201248,32,1,1698760192,0.0001732856035232544,40,8321274,1.5966621348634362,32,0.00025595445185899734
step-000026,0.0003373967483639717,32,1,1698760192,0.00016847066581249237,41,8321275,1.5982524147257209,32,0.0002582147717475891
step-000026,0.00033903494477272034,32,1,1698760192,0.00017126649618148804,42,8321276,1.6194783495739102,32,0.000257701613008976
step-000026,0.0003390749916434288,32,1,1698760192,0.00017280783504247665,43,8321277,1.61507960408926,32,0.00025781895965337753
step-000026,0.0003392370417714119,32,1,1698760192,0.00016988813877105713,44,8321278,1.6068883957341313,32,0.0002594050019979477
step-000026,0.00033810175955295563,32,1,1698760192,0.0001700613647699356,45,8321279,1.6312842406332493,32,0.0002585500478744507
step-000026,0.0003352835774421692,32,1,1698760192,0.00016844086349010468,46,8321280,1.5672869319096208,32,0.0002580396831035614
step-000026,0.0003339014947414398,32,1,1698760192,0.0001867339015007019,47,8321281,1.585497166030109,32,0.0002590632066130638
step-000026,0.000337895005941391,32,1,1698760192,0.00017201993614435196,48,8321282,1.591393543407321,32,0.00026154331862926483
step-000026,0.0003389352932572365,32,1,1698760192,0.00017103366553783417,49,8321283,1.5864466847851872,32,0.00025655608624219894
step-000026,0.00033608265221118927,32,1,1698760192,0.00017105136066675186,50,8321284,1.5982119431719184,32,0.00025825295597314835
step-000026,0.0003391634672880173,32,1,1698760192,0.0001695379614830017,51,8321285,1.6087171351537108,32,0.0002606753259897232
step-000026,0.00033578742295503616,32,1,1698760192,0.00017176009714603424,52,8321286,1.6171470787376165,32,0.0002588210627436638
step-000026,0.0003425711765885353,32,1,1698760192,0.00017694663256406784,53,8321287,1.6166671020910144,32,0.0002597849816083908
step-000026,0.00033983495086431503,32,1,1698760192,0.00017168838530778885,54,8321288,1.59725402854383,32,0.0002604648470878601
step-000026,0.00033587589859962463,32,1,1698760192,0.00016973726451396942,55,8321289,1.6296793250367045,32,0.0002579856663942337
step-000026,0.0003389175981283188,32,1,1698760192,0.00017219223082065582,56,8321290,1.6204187171533704,32,0.0002586245536804199
step-000026,0.0003367643803358078,32,1,1698760192,0.00017049536108970642,57,8321291,1.5723086772486567,32,0.00025337841361761093
