checkpoint,double_formula_seconds,microbatch_count,microbatch_size,peak_memory_bytes_for_checkpoint_m,raw_formula_seconds,repetition,seed,shared_gradient_seconds,total_sample_budget,u_formula_seconds
step-000008,0.0003385515883564949,8,1,1812006400,0.00017193425446748734,148,4081382,0.4048915645107627,8,0.0002594580873847008
step-000008,0.0003376202657818794,8,1,1812006400,0.00016869138926267624,149,4081383,0.40238598734140396,8,0.0002573346719145775
step-000008,0.0003389902412891388,8,1,1812006400,0.000169387087225914,150,4081384,0.4045550152659416,8,0.00025880802422761917
step-000008,0.0003384742885828018,8,1,1812006400,0.00017254147678613663,151,4081385,0.4041003305464983,8,0.000260411761701107
step-000008,0.00033809151500463486,8,1,1812006400,0.0001715896651148796,152,4081386,0.4207078833132982,8,0.00025929044932127
step-000008,0.0003353152424097061,8,1,1812006400,0.00017024390399456024,153,4081387,0.39902165718376637,8,0.0002584187313914299
step-000008,0.00033782515674829483,8,1,1812006400,0.00017254333943128586,154,4081388,0.4047036627307534,8,0.0002601509913802147
step-000008,0.00034157559275627136,8,1,1812006400,0.0001696581020951271,155,4081389,0.40398213919252157,8,0.00026047229766845703
step-000008,0.0003373716026544571,8,1,1812006400,0.00017035752534866333,156,4081390,0.39825084432959557,8,0.0002584774047136307
step-000008,0.0003384668380022049,8,1,1812006400,0.0001715291291475296,157,4081391,0.4048570739105344,8,0.00025807134807109833
step-000008,0.0003372263163328171,8,1,1812006400,0.00017233844846487045,158,4081392,0.4035396249964833,8,0.0002595428377389908
step-000008,0.00034004729241132736,8,1,1812006400,0.0001710411161184311,159,4081393,0.403445215895772,8,0.0002561556175351143
step-000008,0.00034117233008146286,8,1,1812006400,0.00017016474157571793,160,4081394,0.4068431444466114,8,0.00025559868663549423
step-000008,0.00033579207956790924,8,1,1812006400,0.00016958173364400864,161,4081395,0.40450439788401127,8,0.00026016123592853546
step-000008,0.00033978652209043503,8,1,1812006400,0.0001720711588859558,162,4081396,0.4044349957257509,8,0.0002586469054222107
step-000008,0.000338979996740818,8,1,1812006400,0.00017162226140499115,163,4081397,0.4046477349475026,8,0.0002573728561401367
step-000008,0.0003405297175049782,8,1,1812006400,0.0001687789335846901,164,4081398,0.4065287820994854,8,0.0002574091777205467
step-000008,0.00034051574766635895,8,1,1812006400,0.00017011724412441254,165,4081399,0.4052394153550267,8,0.0002587120980024338
step-000008,0.0003367159515619278,8,1,1812006400,0.00016767624765634537,166,4081400,0.4064378747716546,8,0.00025705061852931976
step-000008,0.0003374023362994194,8,1,1812006400,0.0001710541546344757,167,4081401,0.4029673496261239,8,0.00025810860097408295
step-000008,0.00033800769597291946,8,1,1812006400,0.00016862619668245316,168,4081402,0.4051323812454939,8,0.0002601034939289093
step-000008,0.00033960118889808655,8,1,1812006400,0.00016968976706266403,169,4081403,0.40658681001514196,8,0.0002574874088168144
step-000008,0.00034032389521598816,8,1,1812006400,0.00016933586448431015,170,4081404,0.40300875063985586,8,0.0002590017393231392
step-000008,0.00033693015575408936,8,1,1812006400,0.00017037522047758102,171,4081405,0.4066473515704274,8,0.0002575507387518883
step-000008,0.00034253112971782684,8,1,1812006400,0.00017168186604976654,172,4081406,0.4041449660435319,8,0.0002589533105492592
step-000008,0.00033532828092575073,8,1,1812006400,0.00016907881945371628,173,4081407,0.4046138422563672,8,0.0002610553056001663
step-000008,0.0003396477550268173,8,1,1812006400,0.0001752115786075592,174,4081408,0.40508966986089945,8,0.00025947950780391693
step-000008,0.00034075789153575897,8,1,1812006400,0.00017347559332847595,175,4081409,0.40467914659529924,8,0.00025887321680784225
step-000008,0.0003383168950676918,8,1,1812006400,0.00016996171325445175,176,4081410,0.4048451827839017,8,0.0002588992938399315
step-000008,0.00033892039209604263,8,1,1812006400,0.00017166882753372192,177,4081411,0.406392321921885,8,0.00025943759828805923
step-000008,0.00033792760223150253,8,1,1812006400,0.00017003901302814484,178,4081412,0.40500074811279774,8,0.00025727134197950363
step-000008,0.00033917464315891266,8,1,1812006400,0.00017180107533931732,179,4081413,0.40291714016348124,8,0.00025728531181812286
step-000008,0.0003437148407101631,8,1,1812006400,0.00017203204333782196,180,4081414,0.4050514493137598,8,0.0002589663490653038
step-000008,0.0003414284437894821,8,1,1812006400,0.00017244182527065277,181,4081415,0.40496025141328573,8,0.00026079267263412476
step-000008,0.0003364281728863716,8,1,1812006400,0.0001716790720820427,182,4081416,0.40634848456829786,8,0.0002585137262940407
step-000008,0.000339278019964695,8,1,1812006400,0.00018195901066064835,183,4081417,0.40357172954827547,8,0.0002604164183139801
step-000008,0.0003401953727006912,8,1,1812006400,0.0001709936186671257,184,4081418,0.40300152264535427,8,0.00025692209601402283
step-000008,0.00033684447407722473,8,1,1812006400,0.0001697065308690071,185,4081419,0.40303659439086914,8,0.0002562887966632843
step-000008,0.0003417395055294037,8,1,1812006400,0.00016936194151639938,186,4081420,0.40494518261402845,8,0.0002593155950307846
step-000008,0.0003352910280227661,8,1,1812006400,0.0001695854589343071,187,4081421,0.4052524780854583,8,0.000257641077041626
step-000008,0.0003383290022611618,8,1,1812006400,0.00017893221229314804,188,4081422,0.40481309965252876,8,0.0002593928948044777
step-000008,0.0003382274881005287,8,1,1812006400,0.00017113704234361649,189,4081423,0.4034279240295291,8,0.00025833025574684143
step-000008,0.0003371667116880417,8,1,1812006400,0.0001721428707242012,190,4081424,0.40629822108894587,8,0.00025929044932127
step-000008,0.0003409339115023613,8,1,1812006400,0.0001719919964671135,191,4081425,0.40347147919237614,8,0.0002572890371084213
step-000008,0.00035860203206539154,8,1,1812006400,0.00017014890909194946,192,4081426,0.4037974113598466,8,0.0002590371295809746
step-000008,0.000338640995323658,8,1,1812006400,0.00016961898654699326,193,4081427,0.4051827574148774,8,0.0002574436366558075
step-000008,0.0003376845270395279,8,1,1812006400,0.00016821175813674927,194,4081428,0.40303049981594086,8,0.0002616308629512787
step-000008,0.0003397241234779358,8,1,1812006400,0.0001705475151538849,195,4081429,0.4051485490053892,8,0.0002618534490466118
step-000008,0.0003376435488462448,8,1,1812006400,0.00016951095312833786,196,4081430,0.4065872272476554,8,0.0002589588984847069
step-000008,0.0003364458680152893,8,1,1812006400,0.00017176847904920578,197,4081431,0.40498374216258526,8,0.00025801826268434525
step-000008,0.0003379564732313156,8,1,1812006400,0.00017349235713481903,198,4081432,0.40683166217058897,8,0.00025899801403284073
step-000008,0.00033607427030801773,8,1,1812006400,0.0001684539020061493,199,4081433,0.40497743897140026,8,0.00025801360607147217
step-000008,0.0003274437040090561,16,1,1812006400,0.0001647593453526497,0,4161234,0.46865133848041296,16,0.0002524908632040024
step-000008,0.00032957736402750015,16,1,1812006400,0.00016292091459035873,1,4161235,0.590555552393198,16,0.0002519628033041954
step-000008,0.00033701490610837936,16,1,1812006400,0.0001711621880531311,2,4161236,0.7153525501489639,16,0.000259915366768837
step-000008,0.0003385087475180626,16,1,1812006400,0.0001737019047141075,3,4161237,0.812705971300602,16,0.0002630157396197319
step-000008,0.0003363490104675293,16,1,1812006400,0.00017087813466787338,4,4161238,0.8155338279902935,16,0.00025748927146196365
step-000008,0.000335032120347023,16,1,1812006400,0.00017249863594770432,5,4161239,0.8127306345850229,16,0.00025858916342258453
step-000008,0.0003381967544555664,16,1,1812006400,0.00016960781067609787,6,4161240,0.813178121112287,16,0.00025762058794498444
step-000008,0.0003312770277261734,16,1,1812006400,0.00016287993639707565,7,4161241,0.9020262416452169,16,0.0002525756135582924
step-000008,0.00033275969326496124,16,1,1812006400,0.00017158780246973038,8,4161242,0.6700083343312144,16,0.0002678520977497101
step-000008,0.0003367876634001732,16,1,1812006400,0.00017307791858911514,9,4161243,0.7899592453613877,16,0.0002610227093100548
step-000008,0.0003379965201020241,16,1,1812006400,0.00017186161130666733,10,4161244,0.8077842770144343,16,0.000260339118540287
step-000008,0.000337907113134861,16,1,1812006400,0.0001701274886727333,11,4161245,0.8095826413482428,16,0.00025958847254514694
step-000008,0.00033952947705984116,16,1,1812006400,0.00017333589494228363,12,4161246,0.808844949118793,16,0.0002590799704194069
step-000008,0.0003417469561100006,16,1,1812006400,0.00017108768224716187,13,4161247,0.8111026287078857,16,0.00025920290499925613
step-000008,0.00033828895539045334,16,1,1812006400,0.00016884971410036087,14,4161248,0.8242922620847821,16,0.00026018545031547546
step-000008,0.0003373725339770317,16,1,1812006400,0.0001723775640130043,15,4161249,0.8084756657481194,16,0.000260327011346817
step-000008,0.0003410894423723221,16,1,1812006400,0.0001726057380437851,16,4161250,0.8098234441131353,16,0.0002604871988296509
step-000008,0.00033827871084213257,16,1,1812006400,0.00016970746219158173,17,4161251,0.8099311804398894,16,0.00025907158851623535
step-000008,0.00033626239746809006,16,1,1812006400,0.00016794446855783463,18,4161252,0.81093605235219,16,0.0002598734572529793
step-000008,0.00033724214881658554,16,1,1812006400,0.00017080828547477722,19,4161253,0.8097617439925671,16,0.0002563418820500374
step-000008,0.00034128688275814056,16,1,1812006400,0.0001709209755063057,20,4161254,0.8098070779815316,16,0.0002582613378763199
step-000008,0.00033807847648859024,16,1,1812006400,0.00017233658581972122,21,4161255,0.812017684802413,16,0.0002572406083345413
step-000008,0.0003372160717844963,16,1,1812006400,0.00016977917402982712,22,4161256,0.8074998604133725,16,0.00025987811386585236
step-000008,0.0003416994586586952,16,1,1812006400,0.0001713428646326065,23,4161257,0.7925153765827417,16,0.000258544459939003
step-000008,0.00034019630402326584,16,1,1812006400,0.00017198268324136734,24,4161258,0.8079899223521352,16,0.0002606576308608055
step-000008,0.00034037698060274124,16,1,1812006400,0.00016924086958169937,25,4161259,0.808931514620781,16,0.0002574138343334198
step-000008,0.0003410130739212036,16,1,1812006400,0.00017050839960575104,26,4161260,0.8264061715453863,16,0.0002606213092803955
step-000008,0.0003378521651029587,16,1,1812006400,0.00017078593373298645,27,4161261,0.8045594841241837,16,0.00026202481240034103
step-000008,0.0003379210829734802,16,1,1812006400,0.00017060060054063797,28,4161262,0.8114776778966188,16,0.0002590138465166092
step-000008,0.0003372160717844963,16,1,1812006400,0.00017380062490701675,29,4161263,0.8120506294071674,16,0.00025911908596754074
step-000008,0.00033601000905036926,16,1,1812006400,0.00017285160720348358,30,4161264,0.8117597131058574,16,0.00025865714997053146
step-000008,0.00033719558268785477,16,1,1812006400,0.00016892794519662857,31,4161265,0.8146185409277678,16,0.0002580350264906883
step-000008,0.0003384612500667572,16,1,1812006400,0.00016922876238822937,32,4161266,0.8121186960488558,16,0.00026036985218524933
step-000008,0.0003383699804544449,16,1,1812006400,0.00017304625362157822,33,4161267,0.8119001910090446,16,0.0002602050080895424
step-000008,0.00034212786704301834,16,1,1812006400,0.0001735389232635498,34,4161268,0.8101851493120193,16,0.00025956612080335617
step-000008,0.0003384025767445564,16,1,1812006400,0.00017095636576414108,35,4161269,0.811423129402101,16,0.0002588694915175438
step-000008,0.00033892691135406494,16,1,1812006400,0.00017298012971878052,36,4161270,0.8145851772278547,16,0.00025997497141361237
step-000008,0.000340217724442482,16,1,1812006400,0.00017190631479024887,37,4161271,0.8123227814212441,16,0.0002642739564180374
step-000008,0.0003389483317732811,16,1,1812006400,0.00017236266285181046,38,4161272,0.8113823141902685,16,0.0002574454993009567
step-000008,0.0003389371559023857,16,1,1812006400,0.00017215963453054428,39,4161273,0.8066087430343032,16,0.0002603791654109955
step-000008,0.00034185033291578293,16,1,1812006400,0.0001719864085316658,40,4161274,0.8102927580475807,16,0.0002606874331831932
step-000008,0.00033941958099603653,16,1,1812006400,0.00016988161951303482,41,4161275,0.8119360292330384,16,0.00025726575404405594
step-000008,0.00034034252166748047,16,1,1812006400,0.0001709992066025734,42,4161276,0.8122282885015011,16,0.0002623060718178749
step-000008,0.00033870991319417953,16,1,1812006400,0.000170036219060421,43,4161277,0.8114625569432974,16,0.00025822967290878296
step-000008,0.0003413604572415352,16,1,1812006400,0.00016876310110092163,44,4161278,0.8128709672018886,16,0.00025959964841604233
step-000008,0.0003399970009922981,16,1,1812006400,0.00017251819372177124,45,4161279,0.8126340499147773,16,0.00025861524045467377
step-000008,0.00033927708864212036,16,1,1812006400,0.00016885437071323395,46,4161280,0.8129604589194059,16,0.0002600075677037239
step-000008,0.0003368118777871132,16,1,1812006400,0.00017150398343801498,47,4161281,0.810574877075851,16,0.0002587363123893738
step-000008,0.0003369143232703209,16,1,1812006400,0.00016919057816267014,48,4161282,0.8126191264018416,16,0.00025700032711029053
step-000008,0.0003354698419570923,16,1,1812006400,0.00017042551189661026,49,4161283,0.8124143499881029,16,0.00026057008653879166
step-000008,0.0003427136689424515,16,1,1812006400,0.00017129257321357727,50,4161284,0.81279088370502,16,0.00025972072035074234
step-000008,0.0003419443964958191,16,1,1812006400,0.00017314869910478592,51,4161285,0.8246947815641761,16,0.00025843363255262375
step-000008,0.0003362111747264862,16,1,1812006400,0.00016992725431919098,52,4161286,0.8137580892071128,16,0.0002582808956503868
step-000008,0.0003387685865163803,16,1,1812006400,0.0001695789396762848,53,4161287,0.8106989497318864,16,0.0002590334042906761
step-000008,0.0003391699865460396,16,1,1812006400,0.00017071329057216644,54,4161288,0.8101037945598364,16,0.0002604629844427109
step-000008,0.0003404831513762474,16,1,1812006400,0.0001703612506389618,55,4161289,0.8086639055982232,16,0.00025860685855150223
step-000008,0.0003380216658115387,16,1,1812006400,0.00017270725220441818,56,4161290,0.8114886842668056,16,0.00025766994804143906
step-000008,0.0003396337851881981,16,1,1812006400,0.00017002131789922714,57,4161291,0.8131781937554479,16,0.00025774724781513214
step-000008,0.0003355434164404869,16,1,1812006400,0.00017149653285741806,58,4161292,0.8133627828210592,16,0.0002576848492026329
step-000008,0.00033509451895952225,16,1,1812006400,0.00017347093671560287,59,4161293,0.8109520077705383,16,0.0002598268911242485
step-000008,0.0003403620794415474,16,1,1812006400,0.00016828905791044235,60,4161294,0.8127586720511317,16,0.00025781337171792984
step-000008,0.0003408491611480713,16,1,1812006400,0.00017227418720722198,61,4161295,0.8141284799203277,16,0.00025872886180877686
step-000008,0.00034031085669994354,16,1,1812006400,0.00017149187624454498,62,4161296,0.8108385559171438,16,0.00026158150285482407
step-000008,0.0003375830128788948,16,1,1812006400,0.0001721186563372612,63,4161297,0.8136029802262783,16,0.0002604229375720024
step-000008,0.0003426922485232353,16,1,1812006400,0.00017210468649864197,64,4161298,0.8108837958425283,16,0.00025814585387706757
step-000008,0.00033942796289920807,16,1,1812006400,0.00017133448272943497,65,4161299,0.8110548229888082,16,0.0002603186294436455
step-000008,0.0003394046798348427,16,1,1812006400,0.0001728171482682228,66,4161300,0.8136935401707888,16,0.00025975052267313004
step-000008,0.0003395034000277519,16,1,1812006400,0.00017204415053129196,67,4161301,0.8106901505962014,16,0.0002578413113951683
step-000008,0.00033620744943618774,16,1,1812006400,0.00017456989735364914,68,4161302,0.8093034420162439,16,0.00025778263807296753
step-000008,0.000336548313498497,16,1,1812006400,0.00017134752124547958,69,4161303,0.8122235191985965,16,0.0002581914886832237
step-000008,0.00033921562135219574,16,1,1812006400,0.00017077568918466568,70,4161304,0.8147226572036743,16,0.00025836657732725143
step-000008,0.0003380570560693741,16,1,1812006400,0.00017103645950555801,71,4161305,0.8109999150037766,16,0.0002586422488093376
step-000008,0.0003366740420460701,16,1,1812006400,0.0001706210896372795,72,4161306,0.8128473404794931,16,0.0002558073028922081
step-000008,0.0003357715904712677,16,1,1812006400,0.0001719137653708458,73,4161307,0.8109523123130202,16,0.0002588564530014992
step-000008,0.0003338390961289406,16,1,1812006400,0.00016902945935726166,74,4161308,0.8177935099229217,16,0.000253826379776001
step-000008,0.0003397474065423012,16,1,1812006400,0.00017510727047920227,75,4161309,0.7616981212049723,16,0.000257100909948349
step-000008,0.0003383457660675049,16,1,1812006400,0.00016936659812927246,76,4161310,0.8021604893729091,16,0.00025928206741809845
step-000008,0.0003354642540216446,16,1,1812006400,0.00016877427697181702,77,4161311,0.8091393355280161,16,0.0002602972090244293
step-000008,0.0003415048122406006,16,1,1812006400,0.0001691645011305809,78,4161312,0.8101127510890365,16,0.0002603316679596901
step-000008,0.0003382312133908272,16,1,1812006400,0.00016961246728897095,79,4161313,0.809534982778132,16,0.00025559309870004654
step-000008,0.00033754389733076096,16,1,1812006400,0.00017035938799381256,80,4161314,0.8104759836569428,16,0.000257653184235096
step-000008,0.0003380998969078064,16,1,1812006400,0.0001705298200249672,81,4161315,0.8083444694057107,16,0.0002610795199871063
step-000008,0.0003380449488759041,16,1,1812006400,0.00016739778220653534,82,4161316,0.8087778463959694,16,0.0002689128741621971
step-000008,0.0003384323790669441,16,1,1812006400,0.00017030071467161179,83,4161317,0.8098339606076479,16,0.00026120804250240326
step-000008,0.0003383755683898926,16,1,1812006400,0.00017180852591991425,84,4161318,0.8072089189663529,16,0.00025857798755168915
step-000008,0.00033945776522159576,16,1,1812006400,0.00017163529992103577,85,4161319,0.8103176485747099,16,0.0002591302618384361
step-000008,0.00034124497324228287,16,1,1812006400,0.00017215777188539505,86,4161320,0.8099336884915829,16,0.0002696821466088295
step-000008,0.0003382088616490364,16,1,1812006400,0.00017213448882102966,87,4161321,0.8104052115231752,16,0.00025837309658527374
step-000008,0.0003383634611964226,16,1,1812006400,0.0001731952652335167,88,4161322,0.809693556278944,16,0.00025951024144887924
step-000008,0.00033901073038578033,16,1,1812006400,0.0001699887216091156,89,4161323,0.8115754630416632,16,0.0002583218738436699
step-000008,0.0003408621996641159,16,1,1812006400,0.00017113611102104187,90,4161324,0.8128756200894713,16,0.0002607051283121109
step-000008,0.00033939164131879807,16,1,1812006400,0.00017102528363466263,91,4161325,0.8105382043868303,16,0.00025883689522743225
step-000008,0.0003400435671210289,16,1,1812006400,0.00017300434410572052,92,4161326,0.8123512892052531,16,0.00025919824838638306
step-000008,0.00033713970333337784,16,1,1812006400,0.00017074588686227798,93,4161327,0.8089541019871831,16,0.0002600504085421562
step-000008,0.0003372682258486748,16,1,1812006400,0.00016875937581062317,94,4161328,0.8091529924422503,16,0.00025939755141735077
step-000008,0.0003384687006473541,16,1,1812006400,0.00017088279128074646,95,4161329,0.8116052066907287,16,0.0002575758844614029
step-000008,0.00033841561526060104,16,1,1812006400,0.00017117056995630264,96,4161330,0.8115512430667877,16,0.000257028266787529
step-000008,0.00033578649163246155,16,1,1812006400,0.00017041712999343872,97,4161331,0.8094322271645069,16,0.00027059484273195267
step-000008,0.00033771805465221405,16,1,1812006400,0.00017257872968912125,98,4161332,0.811498373746872,16,0.0002600196748971939
step-000008,0.00033819302916526794,16,1,1812006400,0.0001703435555100441,99,4161333,0.8121558828279376,16,0.0002583879977464676
step-000008,0.0003352407366037369,16,1,1812006400,0.00017304811626672745,100,4161334,0.8199102971702814,16,0.00025783106684684753
step-000008,0.0003486648201942444,16,1,1812006400,0.00017024856060743332,101,4161335,0.8104881513863802,16,0.00025944504886865616
step-000008,0.0003399597480893135,16,1,1812006400,0.00017042923718690872,102,4161336,0.8136875303462148,16,0.00025692861527204514
step-000008,0.0003395853564143181,16,1,1812006400,0.00016945507377386093,103,4161337,0.8121945662423968,16,0.00025874003767967224
step-000008,0.000340290367603302,16,1,1812006400,0.00017160363495349884,104,4161338,0.8108985712751746,16,0.0002589849755167961
step-000008,0.0003374498337507248,16,1,1812006400,0.00017036404460668564,105,4161339,0.8117312919348478,16,0.0002560410648584366
step-000008,0.00033785030245780945,16,1,1812006400,0.0001713419333100319,106,4161340,0.8092276863753796,16,0.00026216357946395874
step-000008,0.0003387071192264557,16,1,1812006400,0.00017016008496284485,107,4161341,0.812105935998261,16,0.00025762803852558136
step-000008,0.0003394186496734619,16,1,1812006400,0.00017397571355104446,108,4161342,0.8106251200661063,16,0.00025771744549274445
step-000008,0.0003379452973604202,16,1,1812006400,0.00016896426677703857,109,4161343,0.8116730600595474,16,0.00025802478194236755
step-000008,0.00033909641206264496,16,1,1812006400,0.00017017312347888947,110,4161344,0.813490784727037,16,0.0002586729824542999
step-000008,0.00033827871084213257,16,1,1812006400,0.00017023365944623947,111,4161345,0.8119727419689298,16,0.0002610050141811371
step-000008,0.00033775437623262405,16,1,1812006400,0.00017099082469940186,112,4161346,0.8124965922906995,16,0.0002574631944298744
step-000008,0.00033813994377851486,16,1,1812006400,0.0001704217866063118,113,4161347,0.8114525275304914,16,0.0002590371295809746
step-000008,0.00034029316157102585,16,1,1812006400,0.00017058849334716797,114,4161348,0.8103144392371178,16,0.00026097241789102554
step-000008,0.0003350451588630676,16,1,1812006400,0.00017822440713644028,115,4161349,0.8082084134221077,16,0.00025892723351716995
step-000008,0.00033877231180667877,16,1,1812006400,0.0001710895448923111,116,4161350,0.8071364546194673,16,0.0002582129091024399
step-000008,0.0003408994525671005,16,1,1812006400,0.00016840267926454544,117,4161351,0.8131836196407676,16,0.00026090722531080246
step-000008,0.000348484143614769,16,1,1812006400,0.0001688208431005478,118,4161352,0.8123795259743929,16,0.0002582203596830368
step-000008,0.00033618416637182236,16,1,1812006400,0.0001822337508201599,119,4161353,0.8116101548075676,16,0.00025970395654439926
step-000008,0.0003373296931385994,16,1,1812006400,0.0001711919903755188,120,4161354,0.8115868670865893,16,0.0002588173374533653
step-000008,0.0003373352810740471,16,1,1812006400,0.00017238780856132507,121,4161355,0.812919246032834,16,0.00025908928364515305
step-000008,0.00033927708864212036,16,1,1812006400,0.00017101597040891647,122,4161356,0.8144066734239459,16,0.00026136357337236404
step-000008,0.0003377683460712433,16,1,1812006400,0.0001709209755063057,123,4161357,0.814956771209836,16,0.00025779008865356445
step-000008,0.00033936742693185806,16,1,1812006400,0.0001744655892252922,124,4161358,0.8319985000416636,16,0.00026081036776304245
step-000008,0.00033509545028209686,16,1,1812006400,0.0001710476353764534,125,4161359,0.812170653603971,16,0.0002573048695921898
step-000008,0.00033929385244846344,16,1,1812006400,0.00017041340470314026,126,4161360,0.8145329495891929,16,0.0002618227154016495
step-000008,0.00034151412546634674,16,1,1812006400,0.0001692790538072586,127,4161361,0.8125508055090904,16,0.0002603912726044655
step-000008,0.0003408314660191536,16,1,1812006400,0.0001700427383184433,128,4161362,0.8119119517505169,16,0.00026014819741249084
step-000008,0.00033729802817106247,16,1,1812006400,0.0001691346988081932,129,4161363,0.8138496270403266,16,0.00026042014360427856
step-000008,0.0003480110317468643,16,1,1812006400,0.00017191842198371887,130,4161364,0.8057518461719155,16,0.00025728438049554825
step-000008,0.0003395155072212219,16,1,1812006400,0.00016991328448057175,131,4161365,0.8110007513314486,16,0.0002597896382212639
step-000008,0.0003379387781023979,16,1,1812006400,0.00017028674483299255,132,4161366,0.7902914294973016,16,0.00025773514062166214
step-000008,0.0003370819613337517,16,1,1812006400,0.0001691402867436409,133,4161367,0.8064051615074277,16,0.0002602944150567055
step-000008,0.00033638160675764084,16,1,1812006400,0.0001723887398838997,134,4161368,0.810376119799912,16,0.00025774259120225906
step-000008,0.00033869873732328415,16,1,1812006400,0.00018346402794122696,135,4161369,0.8105378402397037,16,0.0002584196627140045
step-000008,0.00033662840723991394,16,1,1812006400,0.00017135590314865112,136,4161370,0.8049474954605103,16,0.0002598799765110016
step-000008,0.00033791549503803253,16,1,1812006400,0.00017072539776563644,137,4161371,0.8111148532480001,16,0.000262225978076458
step-000008,0.00034110620617866516,16,1,1812006400,0.00016886461526155472,138,4161372,0.8105220310389996,16,0.00025964248925447464
step-000008,0.000338979996740818,16,1,1812006400,0.0001692967489361763,139,4161373,0.8148261504247785,16,0.0002582324668765068
step-000008,0.0003391643986105919,16,1,1812006400,0.00016780104488134384,140,4161374,0.8113990463316441,16,0.00025851186364889145
step-000008,0.0003342116251587868,16,1,1812006400,0.00017618108540773392,141,4161375,0.7889497112482786,16,0.00025601591914892197
step-000008,0.00033910851925611496,16,1,1812006400,0.00017391331493854523,142,4161376,0.7583903521299362,16,0.000260024331510067
step-000008,0.00033943355083465576,16,1,1812006400,0.00017108581960201263,143,4161377,0.8082295013591647,16,0.0002582017332315445
step-000008,0.0003373129293322563,16,1,1812006400,0.00018250849097967148,144,4161378,0.8099748343229294,16,0.0002616439014673233
step-000008,0.00033908896148204803,16,1,1812006400,0.0001708846539258957,145,4161379,0.8091488592326641,16,0.00025811605155467987
step-000008,0.0003393637016415596,16,1,1812006400,0.00017031189054250717,146,4161380,0.8107278514653444,16,0.0002600438892841339
step-000008,0.00033843517303466797,16,1,1812006400,0.00017003528773784637,147,4161381,0.8118812032043934,16,0.00025825388729572296
step-000008,0.0003375103697180748,16,1,1812006400,0.0001691225916147232,148,4161382,0.8118587536737323,16,0.0002569807693362236
step-000008,0.00033961888402700424,16,1,1812006400,0.00017028208822011948,149,4161383,0.8324018074199557,16,0.0002612592652440071
step-000008,0.0003397725522518158,16,1,1812006400,0.0001677917316555977,150,4161384,0.8111965898424387,16,0.0002567656338214874
step-000008,0.00034044403582811356,16,1,1812006400,0.00017039570957422256,151,4161385,0.810868302360177,16,0.00025865063071250916
step-000008,0.0003411620855331421,16,1,1812006400,0.00017246976494789124,152,4161386,0.8124541509896517,16,0.00025852303951978683
step-000008,0.0003365175798535347,16,1,1812006400,0.0001705177128314972,153,4161387,0.8103549415245652,16,0.0002572322264313698
step-000008,0.00033765658736228943,16,1,1812006400,0.00017221830785274506,154,4161388,0.8115932764485478,16,0.00026026926934719086
step-000008,0.00033993180841207504,16,1,1812006400,0.0001697968691587448,155,4161389,0.8282491862773895,16,0.00025895237922668457
step-000008,0.0003411080688238144,16,1,1812006400,0.00018073897808790207,156,4161390,0.8113558199256659,16,0.0002593677490949631
step-000008,0.0003357706591486931,16,1,1812006400,0.00017014332115650177,157,4161391,0.8099668752402067,16,0.0002620276063680649
step-000008,0.00033693108707666397,16,1,1812006400,0.0001707160845398903,158,4161392,0.8094071391969919,16,0.00025852397084236145
step-000008,0.0003401990979909897,16,1,1812006400,0.00017147883772850037,159,4161393,0.8100176602602005,16,0.0002621058374643326
step-000008,0.0003393404185771942,16,1,1812006400,0.0001687733456492424,160,4161394,0.8088611895218492,16,0.00025677774101495743
step-000008,0.00033892225474119186,16,1,1812006400,0.00017262250185012817,161,4161395,0.812184733338654,16,0.0002575395628809929
step-000008,0.00034193508327007294,16,1,1812006400,0.00017069652676582336,162,4161396,0.8101340979337692,16,0.00026149023324251175
step-000008,0.00033712200820446014,16,1,1812006400,0.00016999151557683945,163,4161397,0.8112993808463216,16,0.00025806110352277756
step-000008,0.00033925101161003113,16,1,1812006400,0.0001712394878268242,164,4161398,0.812900373712182,16,0.00025827810168266296
step-000008,0.00033832527697086334,16,1,1812006400,0.00017156079411506653,165,4161399,0.812060784548521,16,0.000258496031165123
step-000008,0.0003375224769115448,16,1,1812006400,0.00016949418932199478,166,4161400,0.8121535107493401,16,0.0002598566934466362
step-000008,0.0003340281546115875,16,1,1812006400,0.0001728888601064682,167,4161401,0.8091553943231702,16,0.0002580229192972183
step-000008,0.00034186895936727524,16,1,1812006400,0.00017117522656917572,168,4161402,0.8131544981151819,16,0.00025916844606399536
step-000008,0.00033738650381565094,16,1,1812006400,0.00017170235514640808,169,4161403,0.8067533243447542,16,0.00025921594351530075
step-000008,0.0003365287557244301,16,1,1812006400,0.00017063599079847336,170,4161404,0.8109574569389224,16,0.0002616140991449356
step-000008,0.0003373958170413971,16,1,1812006400,0.0001697354018688202,171,4161405,0.8139072181656957,16,0.00025613605976104736
step-000008,0.0003399606794118881,16,1,1812006400,0.00017391052097082138,172,4161406,0.8111220579594374,16,0.00025851745158433914
step-000008,0.00034605059772729874,16,1,1812006400,0.0001749284565448761,173,4161407,0.8217250658199191,16,0.0002623423933982849
step-000008,0.00033669453114271164,16,1,1812006400,0.00017370563000440598,174,4161408,0.8109698817133904,16,0.0002589179202914238
step-000008,0.0003389660269021988,16,1,1812006400,0.00016872864216566086,175,4161409,0.8114671241492033,16,0.0002583516761660576
