task,route,estimator,score_type,balance,mode,fraction,metric,training_seed_n,mask_row_n,seeds,value_n,value_mean,value_std,value_ci_low,value_ci_high
sst2,direct,magnitude,positive,layer_balanced,high,0.01,nll,3,3,1234;1337;2027,3,0.48976875105673384,0.012861759311574192,0.4773863263496565,0.5030614788379144
sst2,direct,magnitude,positive,layer_balanced,high,0.02,accuracy,3,3,1234;1337;2027,3,0.8149847094801225,0.01040570152050166,0.8073394495412844,0.8268348623853211
sst2,direct,magnitude,positive,layer_balanced,high,0.02,ece,3,3,1234;1337;2027,3,0.08517406008050155,0.0031447556688920446,0.08306085224942827,0.0887880557755758
sst2,direct,magnitude,positive,layer_balanced,high,0.02,nll,3,3,1234;1337;2027,3,0.46120079438165057,0.006576628326532261,0.45681697396783655,0.46876286558055
sst2,direct,magnitude,positive,layer_balanced,high,0.05,accuracy,3,3,1234;1337;2027,3,0.7847859327217126,0.019540333209682067,0.7660550458715596,0.805045871559633
sst2,direct,magnitude,positive,layer_balanced,high,0.05,ece,3,3,1234;1337;2027,3,0.05712694698714057,0.013043548955980554,0.04219429105334882,0.06629504151831811
sst2,direct,magnitude,positive,layer_balanced,high,0.05,nll,3,3,1234;1337;2027,3,0.47546058925102247,0.024158799094103102,0.45001575897593016,0.4980859349080182
sst2,direct,magnitude,positive,layer_balanced,high,0.1,accuracy,3,3,1234;1337;2027,3,0.7075688073394496,0.059001151235809894,0.6422018348623854,0.756880733944954
sst2,direct,magnitude,positive,layer_balanced,high,0.1,ece,3,3,1234;1337;2027,3,0.0659080049977282,0.04803406960250789,0.031268897333529555,0.12074250262226327
sst2,direct,magnitude,positive,layer_balanced,high,0.1,nll,3,3,1234;1337;2027,3,0.5433206971085399,0.050590136696642016,0.5053944934945588,0.6007618997075143
sst2,direct,magnitude,positive,layer_balanced,high,0.2,accuracy,3,3,1234;1337;2027,3,0.6265290519877675,0.12902437944753573,0.5252293577981652,0.7717889908256881
sst2,direct,magnitude,positive,layer_balanced,high,0.2,ece,3,3,1234;1337;2027,3,0.19574882396208584,0.0345945865076404,0.17258994660762572,0.2355157636884586
sst2,direct,magnitude,positive,layer_balanced,high,0.2,nll,3,3,1234;1337;2027,3,0.6180620847856597,0.03226267362314364,0.5833351962063291,0.647105105973165
sst2,direct,magnitude,positive,layer_balanced,high,0.3,accuracy,3,3,1234;1337;2027,3,0.492737003058104,0.0033104946627845475,0.4908256880733945,0.496559633027523
sst2,direct,magnitude,positive,layer_balanced,high,0.3,ece,3,3,1234;1337;2027,3,0.18215876081704596,0.07152916756125124,0.13171043268650617,0.2640190127912684
sst2,direct,magnitude,positive,layer_balanced,high,0.3,nll,3,3,1234;1337;2027,3,0.6924809890055875,0.02219160600181588,0.6770032305236257,0.7179059255013772
sst2,direct,magnitude,positive,layer_balanced,low,0.0,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,magnitude,positive,layer_balanced,low,0.0,ece,3,3,1234;1337;2027,3,0.11290184830907207,0.007911690067749102,0.10554803269136448,0.1212729958458999
sst2,direct,magnitude,positive,layer_balanced,low,0.0,nll,3,3,1234;1337;2027,3,0.5437913840744838,0.01670989282012893,0.5261339113936512,0.5593566448863493
sst2,direct,magnitude,positive,layer_balanced,low,0.001,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,magnitude,positive,layer_balanced,low,0.001,ece,3,3,1234;1337;2027,3,0.11291642600352375,0.007872982732276155,0.10562083039951631,0.12126151778076566
sst2,direct,magnitude,positive,layer_balanced,low,0.001,nll,3,3,1234;1337;2027,3,0.5439895342477236,0.01659396961019626,0.5263672099884497,0.5593160699813737
sst2,direct,magnitude,positive,layer_balanced,low,0.005,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,magnitude,positive,layer_balanced,low,0.005,ece,3,3,1234;1337;2027,3,0.11293644151314454,0.007872218191012166,0.10562914309314264,0.12127243645981223
sst2,direct,magnitude,positive,layer_balanced,low,0.005,nll,3,3,1234;1337;2027,3,0.5439184007522527,0.016781690675424326,0.5262176488107497,0.5595979551109699
sst2,direct,magnitude,positive,layer_balanced,low,0.01,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,magnitude,positive,layer_balanced,low,0.01,ece,3,3,1234;1337;2027,3,0.11278184519369792,0.00816127282361367,0.10502262359334646,0.12129311166101198
sst2,direct,magnitude,positive,layer_balanced,low,0.01,nll,3,3,1234;1337;2027,3,0.5439828110442978,0.016724975889044036,0.5262569564334844,0.5594842906938781
sst2,direct,magnitude,positive,layer_balanced,low,0.02,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,magnitude,positive,layer_balanced,low,0.02,ece,3,3,1234;1337;2027,3,0.11273998643267091,0.008189811638925907,0.10498341371611991,0.1213033234257559
sst2,direct,magnitude,positive,layer_balanced,low,0.02,nll,3,3,1234;1337;2027,3,0.5439437765639492,0.017057383913835617,0.5259387659233644,0.5598614131091931
sst2,direct,magnitude,positive,layer_balanced,low,0.05,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,magnitude,positive,layer_balanced,low,0.05,ece,3,3,1234;1337;2027,3,0.11276239710819853,0.008180352629671692,0.10489415693138598,0.12122269290417198
sst2,direct,magnitude,positive,layer_balanced,low,0.05,nll,3,3,1234;1337;2027,3,0.5440506502894816,0.016709710236437785,0.5263639105432624,0.5595722567597661
sst2,direct,magnitude,positive,layer_balanced,low,0.1,accuracy,3,3,1234;1337;2027,3,0.8153669724770642,0.00606823695198299,0.8084862385321102,0.819954128440367
sst2,direct,magnitude,positive,layer_balanced,low,0.1,ece,3,3,1234;1337;2027,3,0.11249388428269681,0.00800738087728396,0.10490554484354175,0.12086309246451876
sst2,direct,magnitude,positive,layer_balanced,low,0.1,nll,3,3,1234;1337;2027,3,0.5440563707176699,0.016236637051448614,0.5266279287021095,0.5587551919145322
sst2,direct,magnitude,positive,layer_balanced,low,0.2,accuracy,3,3,1234;1337;2027,3,0.8153669724770642,0.0075199983076857735,0.8073394495412844,0.8222477064220183
sst2,direct,magnitude,positive,layer_balanced,low,0.2,ece,3,3,1234;1337;2027,3,0.11238636880288587,0.007204879111526432,0.10506147196613874,0.11946491115438962
sst2,direct,magnitude,positive,layer_balanced,low,0.2,nll,3,3,1234;1337;2027,3,0.5434953178697769,0.01601556685841008,0.5256170338583649,0.5565300187386504
sst2,direct,magnitude,positive,layer_balanced,low,0.3,accuracy,3,3,1234;1337;2027,3,0.8149847094801222,0.0078060312907729835,0.8061926605504587,0.8211009174311926
sst2,direct,magnitude,positive,layer_balanced,low,0.3,ece,3,3,1234;1337;2027,3,0.11319814544694412,0.005159982380578313,0.10876202020591208,0.11886091600896802
sst2,direct,magnitude,positive,layer_balanced,low,0.3,nll,3,3,1234;1337;2027,3,0.540746887114799,0.014058240279279275,0.5248114215124637,0.55139413886114
sst2,direct,movement,positive,global,high,0.0,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,movement,positive,global,high,0.0,ece,3,3,1234;1337;2027,3,0.11290184830907207,0.007911690067749102,0.10554803269136448,0.1212729958458999
sst2,direct,movement,positive,global,high,0.0,nll,3,3,1234;1337;2027,3,0.5437913840744838,0.01670989282012893,0.5261339113936512,0.5593566448863493
sst2,direct,movement,positive,global,high,0.001,accuracy,3,3,1234;1337;2027,3,0.8149847094801222,0.005884864036062933,0.8084862385321102,0.819954128440367
sst2,direct,movement,positive,global,high,0.001,ece,3,3,1234;1337;2027,3,0.11294711758148163,0.00794556362596199,0.10558632464225659,0.12137051171223645
sst2,direct,movement,positive,global,high,0.001,nll,3,3,1234;1337;2027,3,0.543935272785684,0.01666987860223294,0.5263768451613023,0.5595453772522988
sst2,direct,movement,positive,global,high,0.005,accuracy,3,3,1234;1337;2027,3,0.8130733944954128,0.00895670834392967,0.8027522935779817,0.8188073394495413
sst2,direct,movement,positive,global,high,0.005,ece,3,3,1234;1337;2027,3,0.11306311560158261,0.008084970303928837,0.1064230964753417,0.12206637725464042
sst2,direct,movement,positive,global,high,0.005,nll,3,3,1234;1337;2027,3,0.5405685576277041,0.013836137320870367,0.5246025360778931,0.5490548703648629
sst2,direct,movement,positive,global,high,0.01,accuracy,3,3,1234;1337;2027,3,0.8107798165137613,0.005255247356600745,0.8061926605504587,0.8165137614678898
sst2,direct,movement,positive,global,high,0.01,ece,3,3,1234;1337;2027,3,0.11152737784479731,0.006534586879503883,0.10468531328276143,0.11770348545735954
sst2,direct,movement,positive,global,high,0.01,nll,3,3,1234;1337;2027,3,0.5275366878655344,0.016716614935375726,0.5157855205032804,0.5466741629696767
sst2,direct,movement,positive,global,high,0.02,accuracy,3,3,1234;1337;2027,3,0.8172782874617738,0.001751749118866907,0.8153669724770642,0.8188073394495413
sst2,direct,movement,positive,global,high,0.02,ece,3,3,1234;1337;2027,3,0.09722062608548211,0.008853111516631202,0.08708189862102644,0.10342234911450016
sst2,direct,movement,positive,global,high,0.02,nll,3,3,1234;1337;2027,3,0.48975605401424094,0.01903167645741048,0.47206481963122654,0.5098919271055712
sst2,direct,movement,positive,global,high,0.05,accuracy,3,3,1234;1337;2027,3,0.7855504587155964,0.014641221714224438,0.7729357798165136,0.801605504587156
sst2,direct,movement,positive,global,high,0.05,ece,3,3,1234;1337;2027,3,0.04776800733531609,0.010202561654134409,0.03667028194179378,0.05674070306303705
sst2,direct,movement,positive,global,high,0.05,nll,3,3,1234;1337;2027,3,0.4623460910918151,0.011810549865196297,0.45355779288011955,0.4757714886730964
sst2,direct,movement,positive,global,high,0.1,accuracy,3,3,1234;1337;2027,3,0.5194954128440367,0.015890374381365816,0.5103211009174312,0.5378440366972477
sst2,direct,movement,positive,global,high,0.1,ece,3,3,1234;1337;2027,3,0.27399169247295835,0.03431687137736413,0.23512193685810145,0.300097719728685
sst2,direct,movement,positive,global,high,0.1,nll,3,3,1234;1337;2027,3,0.7712263632622699,0.0479410726632552,0.7294762659510341,0.823582254965371
sst2,direct,movement,positive,global,high,0.2,accuracy,3,3,1234;1337;2027,3,0.5091743119266054,0.0,0.5091743119266054,0.5091743119266054
sst2,direct,movement,positive,global,high,0.2,ece,3,3,1234;1337;2027,3,0.27294726908303973,0.07392809923401561,0.2164775651722454,0.35662347078323364
sst2,direct,movement,positive,global,high,0.2,nll,3,3,1234;1337;2027,3,0.8965301017877888,0.145010553404314,0.7938463403544295,1.0624149633110116
sst2,direct,movement,positive,global,high,0.3,accuracy,3,3,1234;1337;2027,3,0.5091743119266054,0.0,0.5091743119266054,0.5091743119266054
sst2,direct,movement,positive,global,high,0.3,ece,3,3,1234;1337;2027,3,0.28613797823588055,0.050081982048617454,0.23468059301376343,0.3347207307815552
sst2,direct,movement,positive,global,high,0.3,nll,3,3,1234;1337;2027,3,0.9057866954657645,0.08959054651248638,0.8190667224586555,0.9979954356447273
sst2,direct,movement,positive,global,low,0.0,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,movement,positive,global,low,0.0,ece,3,3,1234;1337;2027,3,0.11290184830907207,0.007911690067749102,0.10554803269136448,0.1212729958458999
sst2,direct,movement,positive,global,low,0.0,nll,3,3,1234;1337;2027,3,0.5437913840744838,0.01670989282012893,0.5261339113936512,0.5593566448863493
sst2,direct,movement,positive,global,low,0.001,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,movement,positive,global,low,0.001,ece,3,3,1234;1337;2027,3,0.11290184830907207,0.007911690067749102,0.10554803269136448,0.1212729958458999
sst2,direct,movement,positive,global,low,0.001,nll,3,3,1234;1337;2027,3,0.5437913840744838,0.01670989282012893,0.5261339113936512,0.5593566448863493
sst2,direct,movement,positive,global,low,0.005,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,movement,positive,global,low,0.005,ece,3,3,1234;1337;2027,3,0.11290184830907207,0.007911690067749102,0.10554803269136448,0.1212729958458999
sst2,direct,movement,positive,global,low,0.005,nll,3,3,1234;1337;2027,3,0.5437913840744838,0.01670989282012893,0.5261339113936512,0.5593566448863493
sst2,direct,movement,positive,global,low,0.01,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,movement,positive,global,low,0.01,ece,3,3,1234;1337;2027,3,0.11290184830907207,0.007911690067749102,0.10554803269136448,0.1212729958458999
sst2,direct,movement,positive,global,low,0.01,nll,3,3,1234;1337;2027,3,0.5437913840744838,0.01670989282012893,0.5261339113936512,0.5593566448863493
sst2,direct,movement,positive,global,low,0.02,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,movement,positive,global,low,0.02,ece,3,3,1234;1337;2027,3,0.1128996278309507,0.00790816607500248,0.10554803269136448,0.12126633441153578
sst2,direct,movement,positive,global,low,0.02,nll,3,3,1234;1337;2027,3,0.5437699716071106,0.01667998865777803,0.5261339113936512,0.5592924074842296
sst2,direct,movement,positive,global,low,0.05,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,movement,positive,global,low,0.05,ece,3,3,1234;1337;2027,3,0.11291657190921887,0.007925651509116486,0.10554803269136448,0.12130131215311091
sst2,direct,movement,positive,global,low,0.05,nll,3,3,1234;1337;2027,3,0.5437952447056041,0.016724557668743416,0.5261339113936512,0.5593911762084436
sst2,direct,movement,positive,global,low,0.1,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,movement,positive,global,low,0.1,ece,3,3,1234;1337;2027,3,0.11291232487114221,0.007918865194252509,0.10554758497298655,0.12128818825679044
sst2,direct,movement,positive,global,low,0.1,nll,3,3,1234;1337;2027,3,0.5438474725464798,0.016783022015301616,0.5261343663575453,0.5595124197115592
sst2,direct,movement,positive,global,low,0.2,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,movement,positive,global,low,0.2,ece,3,3,1234;1337;2027,3,0.11302899457240013,0.008083411498851101,0.10555544533570016,0.12160840151364272
sst2,direct,movement,positive,global,low,0.2,nll,3,3,1234;1337;2027,3,0.543800804889348,0.016757197717411687,0.5261699798593827,0.5595205046168161
sst2,direct,movement,positive,global,low,0.3,accuracy,3,3,1234;1337;2027,3,0.8153669724770642,0.006975645103552985,0.8073394495412844,0.819954128440367
sst2,direct,movement,positive,global,low,0.3,ece,3,3,1234;1337;2027,3,0.113519274372427,0.007710224016280591,0.10809267621706464,0.12234498530848237
sst2,direct,movement,positive,global,low,0.3,nll,3,3,1234;1337;2027,3,0.544221805232016,0.015634530738967395,0.5283172131951795,0.5595715004916585
sst2,direct,movement,positive,layer_balanced,high,0.0,accuracy,3,3,1234;1337;2027,3,0.8146024464831804,0.006520918237473971,0.8073394495412844,0.819954128440367
sst2,direct,movement,positive,layer_balanced,high,0.0,ece,3,3,1234;1337;2027,3,0.11290184830907207,0.007911690067749102,0.10554803269136448,0.1212729958458999
sst2,direct,movement,positive,layer_balanced,high,0.0,nll,3,3,1234;1337;2027,3,0.5437913840744838,0.01670989282012893,0.5261339113936512,0.5593566448863493
sst2,direct,movement,positive,layer_balanced,high,0.001,accuracy,3,3,1234;1337;2027,3,0.8138379204892967,0.0056569757595369375,0.8073394495412844,0.8176605504587156
sst2,direct,movement,positive,layer_balanced,high,0.001,ece,3,3,1234;1337;2027,3,0.11882377713186353,0.007500792983910318,0.11142833460466345,0.12642565870949252
sst2,direct,movement,positive,layer_balanced,high,0.001,nll,3,3,1234;1337;2027,3,0.5383786550674599,0.018514969971341562,0.5170152469649227,0.5497728959409469
sst2,direct,movement,positive,layer_balanced,high,0.005,accuracy,3,3,1234;1337;2027,3,0.8142201834862385,0.00794518719068294,0.8096330275229358,0.823394495412844
sst2,direct,movement,positive,layer_balanced,high,0.005,ece,3,3,1234;1337;2027,3,0.10989862088128592,0.009241263340299706,0.10081291569664275,0.1192879587049972
sst2,direct,movement,positive,layer_balanced,high,0.005,nll,3,3,1234;1337;2027,3,0.5175748000587893,0.02738211742783829,0.4892845616564838,0.5439480492554674
sst2,direct,movement,positive,layer_balanced,high,0.01,accuracy,3,3,1234;1337;2027,3,0.8134556574923547,0.007461476030559299,0.8061926605504587,0.8211009174311926
sst2,direct,movement,positive,layer_balanced,high,0.01,ece,3,3,1234;1337;2027,3,0.1078883246908181,0.011979339169948863,0.09735483113925159,0.12091965143901462
sst2,direct,movement,positive,layer_balanced,high,0.01,nll,3,3,1234;1337;2027,3,0.5026038549726527,0.030997274920191723,0.47329375612626384,0.5350499030100097
sst2,direct,movement,positive,layer_balanced,high,0.02,accuracy,3,3,1234;1337;2027,3,0.8138379204892967,0.00805478115661528,0.8061926605504587,0.8222477064220183
sst2,direct,movement,positive,layer_balanced,high,0.02,ece,3,3,1234;1337;2027,3,0.10497727745224501,0.011300874849448792,0.09739076556121296,0.11796528191842903
sst2,direct,movement,positive,layer_balanced,high,0.02,nll,3,3,1234;1337;2027,3,0.4834644402568129,0.030403520942834994,0.4582540660823157,0.5172285937934841
sst2,direct,movement,positive,layer_balanced,high,0.05,accuracy,3,3,1234;1337;2027,3,0.8130733944954129,0.0022935779816513624,0.8107798165137615,0.8153669724770642
sst2,direct,movement,positive,layer_balanced,high,0.05,ece,3,3,1234;1337;2027,3,0.07980260981626495,0.016343926719685733,0.06708869338043902,0.0982381104655139
sst2,direct,movement,positive,layer_balanced,high,0.05,nll,3,3,1234;1337;2027,3,0.43531474885772853,0.021879422363380217,0.42141258689241673,0.4605348348070722
sst2,direct,movement,positive,layer_balanced,high,0.1,accuracy,3,3,1234;1337;2027,3,0.8084862385321102,0.005958890393012205,0.805045871559633,0.8153669724770642
sst2,direct,movement,positive,layer_balanced,high,0.1,ece,3,3,1234;1337;2027,3,0.051096417906537885,0.02254434210713297,0.025439780523555555,0.06773919326865252
sst2,direct,movement,positive,layer_balanced,high,0.1,nll,3,3,1234;1337;2027,3,0.43035327613536006,0.005746291386162671,0.4239328891859142,0.4350139310053729
sst2,direct,movement,positive,layer_balanced,high,0.2,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,movement,positive,layer_balanced,high,0.2,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,movement,positive,layer_balanced,high,0.2,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
sst2,direct,movement,positive,layer_balanced,high,0.3,accuracy,3,3,1234;1337;2027,3,0.4908256880733945,0.0,0.4908256880733945,0.4908256880733945
sst2,direct,movement,positive,layer_balanced,high,0.3,ece,3,3,1234;1337;2027,3,0.009174317121505737,0.0,0.009174317121505737,0.009174317121505737
sst2,direct,movement,positive,layer_balanced,high,0.3,nll,3,3,1234;1337;2027,3,0.6931471824645996,0.0,0.6931471824645996,0.6931471824645996
