task,route,estimator,score_type,balance,fraction,metric,comparison,mean_gap,gap_std,paired_seed_n,seeds,left_mask_n,high_mask_n,direction,ci_low,ci_high,paired_effect_size_dz
sst2,direct,u_statistic,signed,layer_balanced,0.0,accuracy,random_minus_high,7.401486830834377e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.0,1.1102230246251565e-16,1.1547005383792512
sst2,direct,u_statistic,signed,layer_balanced,0.0,ece,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,direct,u_statistic,signed,layer_balanced,0.0,ece,random_minus_high,4.625929269271485e-18,2.1198671035948337e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.3877787807814457e-17,2.7755575615628914e-17,0.2182178902359924
sst2,direct,u_statistic,signed,layer_balanced,0.0,nll,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,direct,u_statistic,signed,layer_balanced,0.0,nll,random_minus_high,-7.401486830834377e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.1102230246251565e-16,0.0,-1.1547005383792512
sst2,direct,u_statistic,signed,layer_balanced,0.001,accuracy,low_minus_high,0.32454128440366975,0.006975645103552985,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.31651376146788995,0.3291284403669725,46.52491340741625
sst2,direct,u_statistic,signed,layer_balanced,0.001,accuracy,random_minus_high,0.3242545871559633,0.0065705605234348255,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.31685779816513776,0.32941513761467883,49.349608149786285
sst2,direct,u_statistic,signed,layer_balanced,0.001,ece,low_minus_high,-0.1024610195312541,0.008509085699691804,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11205857469435476,-0.09584022641378498,-12.041366504860234
sst2,direct,u_statistic,signed,layer_balanced,0.001,ece,random_minus_high,-0.10403865891288666,0.007113995107324775,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.11166794096172124,-0.09758688536401432,-14.624505266494413
sst2,direct,u_statistic,signed,layer_balanced,0.001,nll,low_minus_high,0.14860601153577868,0.01693893373386026,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.13237389894800444,0.1661728014913174,8.773044033977246
sst2,direct,u_statistic,signed,layer_balanced,0.001,nll,random_minus_high,0.1497571542745155,0.016429851672181105,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.13435237320191284,0.16704909986038818,9.114942560807359
sst2,direct,u_statistic,signed,layer_balanced,0.005,accuracy,low_minus_high,0.3249235474006116,0.006520918237473971,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3176605504587156,0.33027522935779813,49.827882449646886
sst2,direct,u_statistic,signed,layer_balanced,0.005,accuracy,random_minus_high,0.3248470948012232,0.0070846906185772045,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.31668577981651386,0.32941513761467883,45.85198031787324
sst2,direct,u_statistic,signed,layer_balanced,0.005,ece,low_minus_high,-0.10239816140023462,0.006663938568463063,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11008885486949632,-0.0983337194451146,-15.36601220858061
sst2,direct,u_statistic,signed,layer_balanced,0.005,ece,random_minus_high,-0.10494671702468561,0.006802999807862758,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.11222313917568601,-0.09874509671613192,-15.426535350389177
sst2,direct,u_statistic,signed,layer_balanced,0.005,nll,low_minus_high,0.1499059835295065,0.01589582978431517,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.1341299078333269,0.16591892022331922,9.43052269453858
sst2,direct,u_statistic,signed,layer_balanced,0.005,nll,random_minus_high,0.15223598081151465,0.01541206286705756,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.13760042993027133,0.1683220040599961,9.877716054280489
sst2,direct,u_statistic,signed,layer_balanced,0.01,accuracy,low_minus_high,0.3245412844036697,0.007161694952291694,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.31651376146788995,0.33027522935779813,45.31626752683995
sst2,direct,u_statistic,signed,layer_balanced,0.01,accuracy,random_minus_high,0.32452217125382266,0.0069667627829727895,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.31651376146788984,0.3291857798165139,46.581487178948514
sst2,direct,u_statistic,signed,layer_balanced,0.01,ece,low_minus_high,-0.1027989851050189,0.007404684565685213,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.11134369083392681,-0.09826138420179148,-13.882966140301226
sst2,direct,u_statistic,signed,layer_balanced,0.01,ece,random_minus_high,-0.10429127902678277,0.007966016621816228,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.11298711430984403,-0.09734639057939916,-13.09202377775163
sst2,direct,u_statistic,signed,layer_balanced,0.01,nll,low_minus_high,0.15171085863120692,0.014196437945354329,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.1376656496196712,0.16605384073673035,10.686543991892917
sst2,direct,u_statistic,signed,layer_balanced,0.01,nll,random_minus_high,0.15535447569136773,0.01577677981071111,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.1406052271980759,0.17198931229292258,9.847033270116064
sst2,direct,u_statistic,signed,layer_balanced,0.02,accuracy,low_minus_high,0.3237767584097859,0.008453113297972445,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.31422018348623854,0.33027522935779813,38.30266400042771
sst2,direct,u_statistic,signed,layer_balanced,0.02,accuracy,random_minus_high,0.3239487767584097,0.007436538290433456,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3153669724770642,0.3284977064220183,43.56177082758322
sst2,direct,u_statistic,signed,layer_balanced,0.02,ece,low_minus_high,-0.10189104692720667,0.0068359510158957654,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.10961397181293853,-0.09661623749979165,-14.90517510881478
sst2,direct,u_statistic,signed,layer_balanced,0.02,ece,random_minus_high,-0.10294868336817842,0.007266875474774394,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.11087809327246952,-0.09660683241858652,-14.16684291970402
sst2,direct,u_statistic,signed,layer_balanced,0.02,nll,low_minus_high,0.15487031880139576,0.011969151473937062,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14397484392201132,0.1676819585605499,12.939122638612044
sst2,direct,u_statistic,signed,layer_balanced,0.02,nll,random_minus_high,0.1620086527221611,0.015832243370453466,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.14704245972797403,0.1785840388421619,10.232829860644118
sst2,direct,u_statistic,signed,layer_balanced,0.05,accuracy,low_minus_high,0.3249235474006116,0.0033104946627845154,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3211009174311927,0.32683486238532106,98.14954576223744
sst2,direct,u_statistic,signed,layer_balanced,0.05,accuracy,random_minus_high,0.3230504587155963,0.006009163369273658,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3161123853211008,0.3266055045871559,53.759639880558645
sst2,direct,u_statistic,signed,layer_balanced,0.05,ece,low_minus_high,-0.09940408117356518,0.0034513881645831163,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.1017784276789005,-0.09544491598961852,-28.80118851701861
sst2,direct,u_statistic,signed,layer_balanced,0.05,ece,random_minus_high,-0.09728301314440518,0.005365836230334053,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10311392888098563,-0.09255302649281072,-18.130074972181696
sst2,direct,u_statistic,signed,layer_balanced,0.05,nll,low_minus_high,0.1633119578800799,0.007635805455291446,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.156527831193504,0.17158123802974679,21.38765305589449
sst2,direct,u_statistic,signed,layer_balanced,0.05,nll,random_minus_high,0.17907945958139881,0.012364190803566153,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.16755988176809544,0.1921432001225718,14.483718540621975
sst2,direct,u_statistic,signed,layer_balanced,0.1,accuracy,low_minus_high,0.3241590214067278,0.001751749118866919,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.32224770642201833,0.3256880733944954,185.04877092012072
sst2,direct,u_statistic,signed,layer_balanced,0.1,accuracy,random_minus_high,0.32268730886850155,0.005504686702718695,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.31720183486238535,0.32821100917431206,58.62046766605816
sst2,direct,u_statistic,signed,layer_balanced,0.1,ece,low_minus_high,-0.09704852493425671,0.002619555389033379,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.09892298976211393,-0.09405536045844998,-37.04770868390296
sst2,direct,u_statistic,signed,layer_balanced,0.1,ece,random_minus_high,-0.08836539781548973,0.004134666529458481,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.09306922332791372,-0.08530568108123988,-21.37183184808449
sst2,direct,u_statistic,signed,layer_balanced,0.1,nll,low_minus_high,0.17166056862209186,0.009913238926985481,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.16108878818126993,0.18074782698526293,17.31629489477988
sst2,direct,u_statistic,signed,layer_balanced,0.1,nll,random_minus_high,0.20614277511743961,0.007794722746627097,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.19789570944571722,0.21338834791965444,26.44645381474805
sst2,direct,u_statistic,signed,layer_balanced,0.2,accuracy,low_minus_high,0.3260703363914373,0.004634692527898424,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.323394495412844,0.3314220183486239,70.35425423124931
sst2,direct,u_statistic,signed,layer_balanced,0.2,accuracy,random_minus_high,0.320355504587156,0.006364162306500415,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3153669724770642,0.32752293577981667,50.33741899698911
sst2,direct,u_statistic,signed,layer_balanced,0.2,ece,low_minus_high,-0.08686812894968715,0.008080334912371439,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.09376563893164652,-0.07797785952496139,-10.750560452226708
sst2,direct,u_statistic,signed,layer_balanced,0.2,ece,random_minus_high,-0.0655654287349637,0.0026395302223319143,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.06861327209348113,-0.06403111758702515,-24.839809819278898
sst2,direct,u_statistic,signed,layer_balanced,0.2,nll,low_minus_high,0.1956591355736831,0.01623066486206311,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.1834013161309268,0.2140658251736142,12.054905774747942
sst2,direct,u_statistic,signed,layer_balanced,0.2,nll,random_minus_high,0.2436316071482609,0.006145747385662376,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.23940855158031538,0.25068222008850594,39.64230741351937
sst2,direct,u_statistic,signed,layer_balanced,0.3,accuracy,low_minus_high,0.32645259938837917,0.005171157973420758,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3211009174311927,0.3314220183486239,63.12949653952042
sst2,direct,u_statistic,signed,layer_balanced,0.3,accuracy,random_minus_high,0.31190749235474,0.013457232063140721,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.2970756880733945,0.32333715596330276,23.177685492178796
sst2,direct,u_statistic,signed,layer_balanced,0.3,ece,low_minus_high,-0.08336344075376878,0.012053076279035594,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.09206383583778432,-0.0696055871899467,-6.916362165463617
sst2,direct,u_statistic,signed,layer_balanced,0.3,ece,random_minus_high,-0.03767522626146166,0.008995071749070861,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.04756279199795519,-0.02997674765215345,-4.188429766038641
sst2,direct,u_statistic,signed,layer_balanced,0.3,nll,low_minus_high,0.20855034363743727,0.022198168030620948,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.1925163755723096,0.23388617766012834,9.394934904076564
sst2,direct,u_statistic,signed,layer_balanced,0.3,nll,random_minus_high,0.2516435381993423,0.017034718688900892,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.23290464368845334,0.2661919829632165,14.772391772063878
sst2,pretrained,double,positive,global,0.0,accuracy,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,double,positive,global,0.0,accuracy,random_minus_high,-3.700743415417188e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.1102230246251565e-16,0.0,-0.5773502691896256
sst2,pretrained,double,positive,global,0.0,ece,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,double,positive,global,0.0,ece,random_minus_high,-4.625929269271485e-18,8.012344526598184e-18,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.3877787807814457e-17,0.0,-0.5773502691896256
sst2,pretrained,double,positive,global,0.0,nll,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,double,positive,global,0.0,nll,random_minus_high,-7.401486830834377e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.1102230246251565e-16,0.0,-1.1547005383792512
sst2,pretrained,double,positive,global,0.001,accuracy,low_minus_high,0.33524464831804285,0.008907630120589444,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3279816513761468,0.34518348623853207,37.635672314586266
sst2,pretrained,double,positive,global,0.001,accuracy,random_minus_high,0.33566513761467887,0.004569921753479671,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3303899082568807,0.3384174311926605,73.45095949598999
sst2,pretrained,double,positive,global,0.001,ece,low_minus_high,-0.09611229481532163,0.0070286248709007845,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.10421360830526216,-0.09163961037087448,-13.674409515470973
sst2,pretrained,double,positive,global,0.001,ece,random_minus_high,-0.0961914790061263,0.004748019031042993,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10164708679903893,-0.0929936299771776,-20.259286741948046
sst2,pretrained,double,positive,global,0.001,nll,low_minus_high,0.16789019376677475,0.02680403000578246,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.1373955954652314,0.1877217737086322,6.263617587749142
sst2,pretrained,double,positive,global,0.001,nll,random_minus_high,0.1715988813372563,0.024324662676784303,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.14390597373520575,0.18950936832559218,7.0545225484681415
sst2,pretrained,double,positive,global,0.005,accuracy,low_minus_high,0.33218654434250766,0.006620989325569095,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.32454128440366975,0.3360091743119266,50.17173839257854
sst2,pretrained,double,positive,global,0.005,accuracy,random_minus_high,0.3361238532110091,0.004322573109621448,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3311353211009174,0.3387614678899081,77.76013145106651
sst2,pretrained,double,positive,global,0.005,ece,low_minus_high,-0.09573912877016079,0.010307729423855145,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.10737415421311708,-0.08774930781048784,-9.288090988165836
sst2,pretrained,double,positive,global,0.005,ece,random_minus_high,-0.09497795533742033,0.005395418993149686,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10089154564152321,-0.09032332821545679,-17.60344385820813
sst2,pretrained,double,positive,global,0.005,nll,low_minus_high,0.17262324312593594,0.02882551045104028,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14019248682424568,0.19532665541959462,5.988558066270294
sst2,pretrained,double,positive,global,0.005,nll,random_minus_high,0.17395675821679815,0.024454191617304093,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.14614905129878897,0.1921098545056965,7.113576311952351
sst2,pretrained,double,positive,global,0.01,accuracy,low_minus_high,0.3291284403669725,0.0075199983076857735,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.32224770642201833,0.33715596330275227,43.76708968545758
sst2,pretrained,double,positive,global,0.01,accuracy,random_minus_high,0.33593272171253824,0.004729143303345982,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.33050458715596326,0.33916284403669733,71.0345828333977
sst2,pretrained,double,positive,global,0.01,ece,low_minus_high,-0.09769007925564165,0.005526918141427107,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.10366596646654053,-0.09276218637920663,-17.675325878884298
sst2,pretrained,double,positive,global,0.01,ece,random_minus_high,-0.0946111085945243,0.005620998446388563,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10077107205966514,-0.08976003648724114,-16.831726515653287
sst2,pretrained,double,positive,global,0.01,nll,low_minus_high,0.17531552322960775,0.0315408521070712,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.13977623642037773,0.19998043105689756,5.558363567175265
sst2,pretrained,double,positive,global,0.01,nll,random_minus_high,0.17643829118403453,0.024211338977081397,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.1489072916294456,0.19441353949384954,7.287423935993466
sst2,pretrained,double,positive,global,0.02,accuracy,low_minus_high,0.3318042813455658,0.006316021269823543,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3256880733944954,0.33830275229357804,52.5337498356518
sst2,pretrained,double,positive,global,0.02,accuracy,random_minus_high,0.3368310397553516,0.0046048016874091595,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3318233944954128,0.3408830275229357,73.14778412202716
sst2,pretrained,double,positive,global,0.02,ece,low_minus_high,-0.0956259497241592,0.0019051021009252852,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.09775848142203936,-0.0940920885019505,-50.19465868927174
sst2,pretrained,double,positive,global,0.02,ece,random_minus_high,-0.0924306079958082,0.005098969060602005,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.09800635429475883,-0.08800481684219463,-18.12731297194721
sst2,pretrained,double,positive,global,0.02,nll,low_minus_high,0.18055855293704104,0.03241422093278711,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14419088287091042,0.20640568681266327,5.570349918680456
sst2,pretrained,double,positive,global,0.02,nll,random_minus_high,0.18202458892575832,0.023146070136336502,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.15568258696739834,0.19910899793062742,7.8641682088399945
sst2,pretrained,double,positive,global,0.05,accuracy,low_minus_high,0.3318042813455658,0.006316021269823543,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3256880733944954,0.33830275229357804,52.5337498356518
sst2,pretrained,double,positive,global,0.05,accuracy,random_minus_high,0.3372133027522936,0.004503611345380549,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3326261467889908,0.34162844036697254,74.87619976314798
sst2,pretrained,double,positive,global,0.05,ece,low_minus_high,-0.0956259497241592,0.0019051021009252852,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.09775848142203936,-0.0940920885019505,-50.19465868927174
sst2,pretrained,double,positive,global,0.05,ece,random_minus_high,-0.08747682798358619,0.00517680311422825,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.09339883187510596,-0.08381106159838438,-16.897847195146248
sst2,pretrained,double,positive,global,0.05,nll,low_minus_high,0.18055855293704104,0.03241422093278711,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14419088287091042,0.20640568681266327,5.570349918680456
sst2,pretrained,double,positive,global,0.05,nll,random_minus_high,0.19676271196716788,0.023704369759236763,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.16970472826596794,0.2138688932454914,8.300693668115615
sst2,pretrained,double,positive,global,0.1,accuracy,low_minus_high,0.3318042813455658,0.006316021269823543,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3256880733944954,0.33830275229357804,52.5337498356518
sst2,pretrained,double,positive,global,0.1,accuracy,random_minus_high,0.3372324159021407,0.0032447914383316174,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3338876146788992,0.3403669724770642,103.93038267986073
sst2,pretrained,double,positive,global,0.1,ece,low_minus_high,-0.0956259497241592,0.0019051021009252852,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.09775848142203936,-0.0940920885019505,-50.19465868927174
sst2,pretrained,double,positive,global,0.1,ece,random_minus_high,-0.07952734397812943,0.00441024818876036,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.08445278867798652,-0.07594422662287856,-18.032396494330424
sst2,pretrained,double,positive,global,0.1,nll,low_minus_high,0.18055855293704104,0.03241422093278711,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14419088287091042,0.20640568681266327,5.570349918680456
sst2,pretrained,double,positive,global,0.1,nll,random_minus_high,0.21959250596685145,0.01889056111532432,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.19799904815100744,0.233062291910889,11.624456501120793
sst2,pretrained,double,positive,global,0.2,accuracy,low_minus_high,0.3318042813455658,0.006316021269823543,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3256880733944954,0.33830275229357804,52.5337498356518
sst2,pretrained,double,positive,global,0.2,accuracy,random_minus_high,0.3331422018348624,0.0021370005910074093,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.33067660550458705,0.3344610091743118,155.8924238190383
sst2,pretrained,double,positive,global,0.2,ece,low_minus_high,-0.09516825170641713,0.002523965316328177,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.09775848142203936,-0.09271623000998058,-37.70584765596792
sst2,pretrained,double,positive,global,0.2,ece,random_minus_high,-0.06092655279112838,0.004246354766233215,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.06531766092978981,-0.05684151313395966,-14.34796576009453
sst2,pretrained,double,positive,global,0.2,nll,low_minus_high,0.18076909385872178,0.032666398775312536,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14419088287091042,0.20703438074763766,5.533793152471312
sst2,pretrained,double,positive,global,0.2,nll,random_minus_high,0.25721131059418034,0.01390471870219262,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.24234566256540635,0.2698977603756506,18.498131181439938
sst2,pretrained,double,positive,global,0.3,accuracy,low_minus_high,0.3318042813455658,0.006316021269823543,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3256880733944954,0.33830275229357804,52.5337498356518
sst2,pretrained,double,positive,global,0.3,accuracy,random_minus_high,0.32526758409785933,0.0032407358699037604,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.32173165137614684,0.3280963302752294,100.3684339469229
sst2,pretrained,double,positive,global,0.3,ece,low_minus_high,-0.09589657694758302,0.0015785096011548777,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.09771665133301122,-0.09490174892653684,-60.75134220116409
sst2,pretrained,double,positive,global,0.3,ece,random_minus_high,-0.03273727335180344,0.0014890173964148905,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.03396080612902973,-0.031079371950815764,-21.985823288985756
sst2,pretrained,double,positive,global,0.3,nll,low_minus_high,0.18076311626018735,0.03274814527954497,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.1441704122298354,0.20731607339250935,5.519797066892059
sst2,pretrained,double,positive,global,0.3,nll,random_minus_high,0.2736838201499496,0.004818061862718758,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.2685336895081975,0.2780812015500637,56.80371650427793
sst2,pretrained,double,positive,layer_balanced,0.0,accuracy,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,double,positive,layer_balanced,0.0,accuracy,random_minus_high,-3.700743415417188e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.1102230246251565e-16,0.0,-0.5773502691896256
sst2,pretrained,double,positive,layer_balanced,0.0,ece,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,double,positive,layer_balanced,0.0,ece,random_minus_high,-4.625929269271485e-18,8.012344526598184e-18,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.3877787807814457e-17,0.0,-0.5773502691896256
sst2,pretrained,double,positive,layer_balanced,0.0,nll,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,double,positive,layer_balanced,0.0,nll,random_minus_high,-7.401486830834377e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.1102230246251565e-16,0.0,-1.1547005383792512
sst2,pretrained,double,positive,layer_balanced,0.001,accuracy,low_minus_high,0.33295107033639143,0.006520918237474033,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3256880733944954,0.33830275229357804,51.05892425134356
sst2,pretrained,double,positive,layer_balanced,0.001,accuracy,random_minus_high,0.335894495412844,0.004558756699610399,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.33067660550458705,0.3391055045871561,73.68116298936292
sst2,pretrained,double,positive,layer_balanced,0.001,ece,low_minus_high,-0.09843381372735975,0.008543528300694807,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.10794444022409005,-0.09140850850664278,-11.52144761074351
sst2,pretrained,double,positive,layer_balanced,0.001,ece,random_minus_high,-0.0963441179134633,0.004862733347686833,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10188460949186266,-0.09278432135770713,-19.81274954327765
sst2,pretrained,double,positive,layer_balanced,0.001,nll,low_minus_high,0.1651100043309938,0.026570538280555972,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.1354616546849592,0.18676974986671313,6.214025571767189
sst2,pretrained,double,positive,layer_balanced,0.001,nll,random_minus_high,0.1718601886513401,0.024428652015414207,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.1440708907372361,0.18994711984735013,7.0351891927110115
sst2,pretrained,double,positive,layer_balanced,0.005,accuracy,low_minus_high,0.33562691131498473,0.004774463301527852,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.33027522935779813,0.3394495412844037,70.2962595204329
sst2,pretrained,double,positive,layer_balanced,0.005,accuracy,random_minus_high,0.336295871559633,0.004371357466180317,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3312499999999999,0.3389334862385321,76.93167949805935
sst2,pretrained,double,positive,layer_balanced,0.005,ece,low_minus_high,-0.09528801081815837,0.007281906787916541,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.10318163542935754,-0.08883237720744197,-13.085585080033912
sst2,pretrained,double,positive,layer_balanced,0.005,ece,random_minus_high,-0.09495399515473248,0.005854656642340332,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10139332974574171,-0.08995156822358603,-16.218542086317072
